hash_code,is_active,create_time,update_time,channel_detail,channel_id,channel_type,entity,field,value
f363c1218132ca77211c29c49a85e183,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700033
2acd4b98e4c9256190ee3c3dc30828d5,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700032
b5cae82e39edca52872f960df714fb51,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700031
d6134ed4a75cf013a254b4ee34cb840c,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700030
c1cdd912cc1c62a4b9d401770b82d76f,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700029
d4b18c9ef695f53dccd4d35b738d2e33,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700028
3f22f42e0164285a225ce21319d304c3,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700027
01763b370a7d8cf73a906b6d746336b4,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700026
4e6802d0705a5d1aa70643499fef4b66,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700025
b11ae30fff0fc718f0c5805079681e14,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700024
10400867dcd38e9a9adad5cf77c04422,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700023
b61aaf629e0f69334e36a1b08fadac8f,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700022
662d3441c75cab777c7922840e9f7bd6,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700021
4c0a5ebbcee917e250e814a794145bf7,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700020
1366b99d1bd66f37cf9f3260abdbc1e4,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700019
8b42341a6874ce843b7f64021dcf1fe6,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700018
7c15b2284de76349b6697a309e5aa99f,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700017
434c32c6dd83b0940f2f0dcbdaac187f,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700016
39dbb57992f229feda8c0fe802f6f2ee,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700015
4107c1104eb9d07c7b5cae56e168cb79,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700014
1279b3c6b8e83fbd1833bf68a335e8bc,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700013
69784c3816f1c787dfb04f37bebee8d1,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700012
3310758c091da4434535ddd78b20678c,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700011
7a03d85c0d2187bce12230599a31cf11,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700009
2b64a7d9cf5500362c9f7a37d576bcca,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700008
0d9aea65c6857fcf4ace70188d6a7566,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700007
2e61ff4ef3094f6f38166021dbcf9469,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700006
15cc7bfd73b2adf1ca10f192157c3611,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700005
b9a221cd2fe3e1c51fa77c56db9a625a,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700004
5f51916923600b7aeb40b8c6178b376f,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700003
24f97b2b9cb7a003344c0596ff2464a8,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700002
b92e90535f5388a1eeb70518f56e7905,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431700001
47362a1f722f618acfb2572e4fdb55fa,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431600032
60453905226c98b0df299b6c1b873bac,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431600030
ab1bd82c43ca5b7bc8d60c4417875e36,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431600029
9e594f258e9ef5df3863f30ceb9d9b42,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431600026
ccd8fb1325e0254171b4d1833068dc1e,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431600025
c342aaa79424c248a160fd30e416a2d3,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431600022
8357bdab21159535a09b37717d7d79c5,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431600021
57044bf00aa13a33d78129b101ebc4dd,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431600020
49ff67e4ca79a7f2b105290559e5329c,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431600019
118f7c7c4e99db027045ed01502b201d,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431600018
014784c947d392dbeb39d8e46d27d482,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431600017
ebf45ed4c1c605e39bf2ac101fd266aa,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431600016
d38332bf6cbcc0175aa150352ad4b870,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431600015
c2de82808c08fd919bad32f8b34678b8,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431600014
4e9ae791b7893c8a55f8de03bcc99fab,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431600013
31ffee4881b37083e76e6469255a2714,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431600012
e7af517afbc1da443fc6d00a168ed01c,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431600011
98558cb66920435b52b1e08b3a6984f8,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431600010
c489926b4d7e5d360515461167d79a79,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431600009
bab5c054346e8285e8634eb9370c3810,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431600003
bf3bd9a77a48a6f0773507f49c88e6f5,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431600002
cb6e87aace5b2a67935a9a179f917ab8,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431600001
cb50219047e8e4823fb1caa5cbbf0aeb,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431400001
70f16081d2ff7a22b6e8a460a11f30c7,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431300037
89fb9b56a42aa5872a2e985aae5f8e5e,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431300019
775b798120a6c7cf9ff5895d8f58d014,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431300004
adb5c6363a42b842f92f02e1f2c1fa3f,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431200048
b1225b46a4a8de1306aeb4b51190fa5b,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431200047
ff307aa8db6fb5bd950fab8b18f51ca8,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431200046
f0bf01c09372040a9ce6a00a4e1786ff,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431200045
dd7c08a9a8d715b18ceb85ca27d13de0,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431200044
9c6f7f8cde4f6c48a8c2b8a6ba473172,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431200043
6d56c425e9e861115b8b3a98f2478c5c,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431200042
3f5b9e6bd7de616803f438a8836247f7,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431200041
df1d649765c9792532571cb16f9a63bf,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431200040
9abbe8eb795e328de1bbb2ed06a1d746,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431200039
b4f2c82bc5cca80f12c19d59cd289064,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431200038
7f0b8a20ce8d081fbe99b8da36c4071d,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431200033
01cfd728804855f04c9c2f2d162689a1,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431200032
92fe1f57c2f8eed0856d08cd57f56477,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431200031
1d8d85293483251ce4c758ab918d9a63,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431200030
75ebfe7642cfc9d0e392c74facc0c6f7,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431200029
f97e42d733a720be09e03339097633dd,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431200028
8ec3ef29faf9b0cafba59dfc0fa1696b,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431200027
9b49575e6d24c65e983eafb7edead10e,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431200026
dfefbfdd4fc2c5c57fdc4cfc294a6a59,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431200025
386b55083aa33bfce796baf06756a3bd,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431200021
7f74243ab16acd7cd2d03af7996aed95,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431200018
3926f8b3c5d49bc1136eba3281962e57,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431200014
9a8be3b1db91eccabb60e3d1f67a30e2,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431200013
a6f602ba47537e7f1eca13cee383322d,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431200012
1798b72a026295ed0c38b00ab47312eb,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431200010
6642242b0fe4f7c5fbba93c0268e450b,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431200009
379659b348f5295430684108faa8aecb,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431200007
5ca92f63ca01743825b48822f324dfbb,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431200005
f9247d7feecd2a6652fa3f4493f5578f,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431200004
cd5736b399f9dfdbef0f9acd2a34b6f8,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431200002
693dc9b2dba81f9b67ff70043e902ff0,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431200001
eed13ef64b52bc225694989dc4a365ff,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431100048
b3d18bddee8ba3b53f27fed2562a5c80,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431100047
37be422cb69a35513916b7242bfb0558,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431100046
b07bae1c313f86d88137082da56744e6,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431100045
cf574ecf301325a7de1cd5ad6abd9fca,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431100044
a93b8294193290fe34f3f9d7cd34023e,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431100043
85fee7e591e3327e2a84e0202847024b,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431100042
0097426f12151721b71fb3e4715af108,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431100041
7be02bee6b56d37ee6e745f383d151a2,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431100040
5a2916e8c5830be2d1896fcbfb2e459c,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431100039
95a2c81da8b49cfa44e822389b62f79a,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431100038
1bc8f2ab4f15cc8bab9abaff765c11c9,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431100037
db74da0005848b13896a67012ac0a6b1,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431100036
82fec67b6dd7e63b2221652b2fcef871,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431100035
52cc56ed585a2225899750565ac39b5f,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431100034
69a446c71ba75d6f44661562d1bae926,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431100033
6b746710a44a859431cfacb1e2f0ddb4,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431100032
60bd9b263ad2e6458c4c1872a17b175c,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431100031
a3eaa35af5aa5430572b9a53584c89e8,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431100030
354abe0c890d8c7be575980ca76640ca,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431100029
b3f5e71bc8f6b3bb5c2e78e087bcd7d6,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431100028
8d162d444b9e76524d1522fc9ed536ab,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431100027
0ed36e3667211e73dafc45b7eccbbc36,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431100026
159c2fc56bf2892e76b35a062993c9ce,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431100025
e0c5e449b9d7adb49f34ea730dde1997,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431100024
290e71f6baf97ab09fb4a37488f851af,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431100023
3a52446daa17685b6c59ca0525419213,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431100022
b7747830a0d86723609e22bd4d59835d,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431100021
50caa526fdd82c6d77a8db42f43ec684,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431100020
d1a0dfdf8b8be8c328491d9c5a0926e3,Y,2024-11-05 23:53:16.615460 +00:00,2024-11-05 23:53:16.615463 +00:00,,8622ace6b04c90c339cf3e170c604be8,ONLINE_MALL,CollectOrder,orderId,0105431100019
