hash_code,create_time,update_time,is_active,entity,field,value,transaction_id,deposit_id,currency,deposit_date,amount,adjustments_fee_amount,adjustments_gross_amount,charges_fee_amount,charges_gross_amount,refunds_fee_amount,refunds_gross_amount,reserved_funds_fee_amount,reserved_funds_gross_amount,retried_deposits_fee_amount,retried_deposits_gross_aamount,sales_fee_amount,sales_gross_amount,fees,gross,net
d8f468fe3c1ce54157296ab3870e2323,,,Y,,,,0105433700038-0101-50000A-11,421ce9b3-b123-4258-82d3-2feb330d8655,USD,2025-10-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
bd30e613d46b4e29e265ad0ec6977b2b,,,Y,,,,0105433700038-0101-50000A-10,c0f6b853-b2aa-4b37-8a1b-c812c22aacd6,USD,2025-09-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
56a1d63c7ddeabc68f29820f78fb2d32,,,Y,,,,0105433700038-0101-50000A-09,40101607-c1be-4c20-a13f-601f931ea8a6,USD,2025-08-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
c877e9e377e750a54b85e61d870abebd,,,Y,,,,0105433700038-0101-50000A-08,66bb8c6c-01b6-4b23-bd23-d474ab006526,USD,2025-07-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
debdc3369b3aff885dea2a95509c1996,,,Y,,,,0105433700038-0101-50000A-07,1b79900a-1d24-43df-83e3-ecba4fdd81fa,USD,2025-06-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
351bbea4edad9b14ed6b29e679a30861,,,Y,,,,0105433700038-0101-50000A-06,acd09801-c283-4e9e-b586-e6d9bbd40a5c,USD,2025-05-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
ff04e619429565c4469065ff823f83cb,,,Y,,,,0105433700038-0101-50000A-05,3c33a7e9-a208-49a0-ac13-6ee0f1cc2b1d,USD,2025-04-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
3d8989b97f8cc3d85a07d9acabd42454,,,Y,,,,0105433700038-0101-50000A-04,f439e27d-cb77-4602-aac6-edf72df7ce46,USD,2025-03-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
79b32764d0a77687e58d381e5d05ccbd,,,Y,,,,0105433700038-0101-50000A-03,ef3cd48d-6d72-4a04-a284-02f6b31a9306,USD,2025-02-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
594a2a9fc5046336df15b8ba2a2600e0,,,Y,,,,0105433700038-0101-50000A-02,5a98415b-9b76-4c83-bf7f-ee5fda7fd02d,USD,2025-01-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
e12dda55289a9497cac98ecc91aa7e16,,,Y,,,,0105433700038-0101-50000A-01,e991a626-b9f9-419e-a467-a5721e711bbe,USD,2024-12-06,30.0799999999999982946974341757595539093017578125,,,,,,,,,,,0.60159999999999997841726440128695614418978567340382825444429124549239329411420840187929570674896240234375,,0.60159999999999997841726440128695614418978567340382825444429124549239329411420840187929570674896240234375,,
a47e6cb0d5750c9ea85e3b602d26cf49,,,Y,,,,0105433700038-0101-50000A-60,5e5f9e19-d3b2-47e8-bab6-46e5b2e8b013,USD,2029-11-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
9b0257739e868ea0c95240a1bff3a990,,,Y,,,,0105433700038-0101-50000A-59,9cc7c5cd-baed-462a-b25b-3a99a263c2ed,USD,2029-10-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
c2eda133ec930cb68541d5fc4fda31c6,,,Y,,,,0105433700038-0101-50000A-58,25bf14bf-afaa-4b35-98c1-56ba66dd040e,USD,2029-09-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
9f71c98d2c8b656baec8bceb20cdb51f,,,Y,,,,0105433700038-0101-50000A-57,e037d0ed-2668-410d-981f-f1f5ab71f904,USD,2029-08-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
57806ea0720481e151d09cb864625f93,,,Y,,,,0105433700038-0101-50000A-56,daf2c281-eb6d-4554-bc21-5dc778df45ed,USD,2029-07-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
e9ea338b2dc69f531b027843fa611f42,,,Y,,,,0105433700038-0101-50000A-55,85afbb8b-653b-4be4-85e3-9e60decaa07c,USD,2029-06-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
a2fd59c6741e97478eede7eddaf0d0e5,,,Y,,,,0105433700038-0101-50000A-54,1e18ba72-c5e0-4e53-8089-58e3f0a433bd,USD,2029-05-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
3da8b6d0cf0892b08a34a210a6e8b233,,,Y,,,,0105433700038-0101-50000A-53,8b0b7780-e430-49f2-88f1-60832626f79c,USD,2029-04-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
93ae4df9e3e792d3e0d6c85929994d27,,,Y,,,,0105433700038-0101-50000A-52,ec86845d-8505-4b55-8fb9-5ed923108361,USD,2029-03-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
936f47c0e344871b96678c3c4fcb891f,,,Y,,,,0105433700038-0101-50000A-51,85ee2953-57b9-4a6c-b763-ab76c51db66b,USD,2029-02-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
fb266e9d0d93fd41675433f947f2452d,,,Y,,,,0105433700038-0101-50000A-50,e70e0e3d-b6c3-4683-944f-f99cc117017e,USD,2029-01-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
ad6852aebe31027b27602b378bc724c0,,,Y,,,,0105433700038-0101-50000A-49,3656627e-007f-4328-934a-53a10ea04d8c,USD,2028-12-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
ac979c20dd28c9d8ba0ceded8bb359fc,,,Y,,,,0105433700038-0101-50000A-48,eca88fa3-235e-48c1-882f-b56db2ea306a,USD,2028-11-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
b9f30452430fc69d2101e0ca323c18df,,,Y,,,,0105433700038-0101-50000A-47,b53b693c-d214-496f-b37b-25d060d717ce,USD,2028-10-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
f2074c91005da32d1a3ac70c3ac1bebf,,,Y,,,,0105433700038-0101-50000A-46,5738baf9-a458-483b-bcf5-23b7f0d82e44,USD,2028-09-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
0cfddd8f334df1b19863efad14a52a51,,,Y,,,,0105433700038-0101-50000A-45,32f0c32f-8513-4cbb-abb0-fa5bbabb2f72,USD,2028-08-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
3698480cb6e7202ce0f0dcf0430c1047,,,Y,,,,0105433700038-0101-50000A-44,143d84d3-659a-4db1-a8f3-5fb2f5ba1c13,USD,2028-07-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
a5603bb68a82190720b59cdf81c43d71,,,Y,,,,0105433700038-0101-50000A-43,a9465d6d-6319-4f55-bfdb-8895696ac0c0,USD,2028-06-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
fb2b560e2bd2dc4293898670920765f3,,,Y,,,,0105433700038-0101-50000A-42,8cbd5d7a-0248-46c8-9d60-2e8b76358c6c,USD,2028-05-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
e5cc50d2b641b51cea8a8ab7986f39b4,,,Y,,,,0105433700038-0101-50000A-41,47fa8e76-58cf-4ca7-9c22-7285b5a62983,USD,2028-04-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
f92e45d6bfc57ba99f3771893c0880bf,,,Y,,,,0105433700038-0101-50000A-40,3c17c96b-5abe-4181-96bd-b3903955f584,USD,2028-03-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
47ed7e873073fcaddac40f15d67f2196,,,Y,,,,0105433700038-0101-50000A-39,4ccee680-1de2-4419-9744-29650a2ab8af,USD,2028-02-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
1ecbc9596a4cb3cc7d95b8ba34dc3a9f,,,Y,,,,0105433700038-0101-50000A-38,60057d98-0ee4-437c-9e20-a70948e6a188,USD,2028-01-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
f80a1dab4b6a4aa9686b70c829170a1a,,,Y,,,,0105433700038-0101-50000A-37,7d30b0d2-d7fd-4e80-959d-64ba1fc45f6f,USD,2027-12-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
bba1b6b16f074d5d30db029414242084,,,Y,,,,0105433700038-0101-50000A-36,6a478dfe-7b6c-4a94-9dd3-982c92f70ed0,USD,2027-11-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
43c38ead0abeb174366ba00a6bcc5ce5,,,Y,,,,0105433700038-0101-50000A-35,9e42a95f-1b70-4bfd-8555-87bb311be7b2,USD,2027-10-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
8f69e5078a637103e6471f9646bf2d70,,,Y,,,,0105433700038-0101-50000A-34,c043f25d-da4f-440f-bf53-5ac050e28e6e,USD,2027-09-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
4a458cf8af497f6f38c6fb1852bf6f46,,,Y,,,,0105433700038-0101-50000A-33,fc05c609-1022-4423-95dc-2fadfbcfb775,USD,2027-08-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
163999fa428a92c8795cc80075f506a1,,,Y,,,,0105433700038-0101-50000A-32,265246e0-842d-424a-a489-d178f34d2e8f,USD,2027-07-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
d9ea6bfb8db159c30269158e8642a0d3,,,Y,,,,0105433700038-0101-50000A-31,542932c4-d12d-4de2-9a09-004485ba6bd0,USD,2027-06-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
e5463fdfd4a3b04f0abb221afcd699a2,,,Y,,,,0105433700038-0101-50000A-30,15c885a1-86d0-41ea-9cfb-a029766dc594,USD,2027-05-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
8702f7f4e298bc2d0caf16a6a2f45cb1,,,Y,,,,0105433700038-0101-50000A-29,80f7ad4d-36fc-48b2-89ed-1c0932c02d24,USD,2027-04-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
70daf906e36973b5ce3b387978ed5e10,,,Y,,,,0105433700038-0101-50000A-28,04e62820-863b-4931-89ca-ef31c3dafab2,USD,2027-03-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
8ef1844c21ba62f3258722f774412fde,,,Y,,,,0105433700038-0101-50000A-27,ab6e9c43-3914-449c-8315-f01d192fef60,USD,2027-02-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
f64770432c40f73aad40787310073032,,,Y,,,,0105433700038-0101-50000A-26,29dce206-28cb-481f-a3d7-b7db962d8436,USD,2027-01-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
001c736c5430a0e3e986ab2357fb9092,,,Y,,,,0105433700038-0101-50000A-25,80a96a4d-bfaf-4e01-880b-4709723898b6,USD,2026-12-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
3d69db641e084f6d65d9d927a1a7f57c,,,Y,,,,0105433700038-0101-50000A-24,ceaac6cb-f7cc-49b7-978a-b6d3a2d09684,USD,2026-11-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
bb1ebfcedc819a2ce1ffc657d2828818,,,Y,,,,0105433700038-0101-50000A-23,7251705e-4c61-4356-bbbf-166cdb5382af,USD,2026-10-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
153618ff658694fc7f6182f131809ef2,,,Y,,,,0105433700038-0101-50000A-22,80e61a65-469f-4814-9fe0-41122f5f4476,USD,2026-09-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
24be71cd1f40bcc5f95065bf286bcb34,,,Y,,,,0105433700038-0101-50000A-21,8aa9fdef-31d8-4808-95ff-aacee8f29c03,USD,2026-08-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
5da51ee59c1ff1d3a9ef4cdf78f3ec9e,,,Y,,,,0105433700038-0101-50000A-20,4700ea22-d1ea-4772-ad5f-edc38b3d7710,USD,2026-07-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
191f734023c85d595a66497180a64000,,,Y,,,,0105433700038-0101-50000A-19,1a8df75c-7dd1-4be9-888f-71780f1d0dca,USD,2026-06-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
898a187bd2abeb0939dd961509e15aa3,,,Y,,,,0105433700038-0101-50000A-18,7d0e1e2d-da71-4339-ade3-66bed66f05f3,USD,2026-05-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
9f766df66faca205c8f404a1a62ec530,,,Y,,,,0105433700038-0101-50000A-17,adb25c16-aeec-4d5a-bdb3-aec76c17cc89,USD,2026-04-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
21fc03bb9ddb6af3eb7e947a5b81c157,,,Y,,,,0105433700038-0101-50000A-16,0bbabef3-f22b-40fe-91f6-380c905a790d,USD,2026-03-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
44405124aa0af13f38244e896ac5dd21,,,Y,,,,0105433700038-0101-50000A-15,dec6b8bb-2f75-4e32-ac54-7e6cef1f7e4f,USD,2026-02-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
cda78dcd15b590134edc89008c2615aa,,,Y,,,,0105433700038-0101-50000A-14,e0db5651-9487-464c-835e-0c9ea4081b47,USD,2026-01-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
0cb6069545bbc4a3952a78fff257915b,,,Y,,,,0105433700038-0101-50000A-13,649fc5eb-962e-48e7-95ac-8f8e6b1d24b6,USD,2025-12-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
7c09b1cbaee62d79db8099d7b1f0ce81,,,Y,,,,0105433700038-0101-50000A-12,6591835d-be07-446c-94e4-cdc80dc2c6a6,USD,2025-11-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
e2e3e594b5cee947ff329eb724036fc9,,,Y,,,,0105433700038-0101-50000A-11,ee7d95cd-103d-4593-8642-488678af867a,USD,2025-10-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
2f0b6eaf0841bf7d90faba7365803d19,,,Y,,,,0105433700038-0101-50000A-10,ca26364c-0419-4f20-be42-acb5699b53c1,USD,2025-09-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
301451d0cca1121bd4761270e07d7424,,,Y,,,,0105433700038-0101-50000A-09,be11e056-000f-4da0-8e86-e949bae76ac7,USD,2025-08-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
e1a36954f037aca8619b19e7391d148a,,,Y,,,,0105433700038-0101-50000A-08,b5e9bf05-8c78-463b-bd95-edeee0f04928,USD,2025-07-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
91cfe4645207c7eec133f9d295c3e8f1,,,Y,,,,0105433700038-0101-50000A-07,4fc058af-c399-4ec3-83e3-1308d3be27da,USD,2025-06-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
68d3a0c0561134a6e62770bfbd417db4,,,Y,,,,0105433700038-0101-50000A-06,f05f76d2-0e1a-48a2-a3e9-fa497754fcad,USD,2025-05-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
ca977410c663c9ba9b14fd1992780f98,,,Y,,,,0105433700038-0101-50000A-05,99fdde71-adce-4cd8-a4dd-3392fa65ec10,USD,2025-04-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
960ff1b855a80ab0be3ac278e514f6bd,,,Y,,,,0105433700038-0101-50000A-04,f308656c-9054-463e-9cc1-0de475d908bf,USD,2025-03-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
7ae6309e622880dc78b18f60e1b42273,,,Y,,,,0105433700038-0101-50000A-03,2b36dccc-d82f-4abf-be28-d4e82fd67c41,USD,2025-02-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
da3bb81e92eb5b57dc8cafd257800f43,,,Y,,,,0105433700038-0101-50000A-02,f7ae5a95-4d2b-410f-80f8-ab90a17903b0,USD,2025-01-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
1679d227da3107b6b8ef23003cd0ae6d,,,Y,,,,0105433700038-0101-50000A-01,698b41ed-1a10-4340-9d12-3ade246a33cf,USD,2024-12-06,30.0799999999999982946974341757595539093017578125,,,,,,,,,,,0.60159999999999997841726440128695614418978567340382825444429124549239329411420840187929570674896240234375,,0.60159999999999997841726440128695614418978567340382825444429124549239329411420840187929570674896240234375,,
173e0a1470042bb757da508860e43767,,,Y,,,,0105433700038-0101-50000A-60,6596db9f-0e32-4534-b782-6034567b9a31,USD,2029-11-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
d1009745e7a781cdd6cf0b2abf0c8a0a,,,Y,,,,0105433700038-0101-50000A-59,d7a897e0-8acc-435d-8a07-f37927814b6c,USD,2029-10-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
c29a94be65901f03b3448868c7a9d05f,,,Y,,,,0105433700038-0101-50000A-58,1790c669-7f04-4da6-8b3d-a8ee97fe556a,USD,2029-09-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
3494020312154bbdd2ca412f876931b6,,,Y,,,,0105433700038-0101-50000A-57,45838df5-8c22-4ca0-8c0a-26a0cf69d2bb,USD,2029-08-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
0d2702bf1fc47911f0875c318d04cbf6,,,Y,,,,0105433700038-0101-50000A-56,b9c3334d-3c2e-4f75-bff1-a9a5b5805833,USD,2029-07-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
892bbc635af92717b45af66e2e005acf,,,Y,,,,0105433700038-0101-50000A-55,fc000db9-4190-4887-a91c-ff293b60582c,USD,2029-06-04,32,,,,,,,,,,,0.6400000000000000133226762955018784850835800170898437500000,,0.6400000000000000133226762955018784850835800170898437500000,,
