id,contract_id,contract_status,last_contract_status,rental_code,order_item_id,customer_id,start_date,end_date,duration_in_months,payment_day,create_time,update_time
365b3fa1ea9a,0105432500023-0101-30000A,ACTIVE,PENDING_CONFIRMATION,3XXXXA,0105432500023-0101,ad3a8d1e048a2f89522a87a251bb8425,2024-11-21,2027-11-21,36,10,2024-11-20 00:13:15.863581,2024-11-21 13:17:39.837852
068f5330d348,0105432500023-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105432500023-0101,ad3a8d1e048a2f89522a87a251bb8425,2024-11-21,2027-11-21,36,10,2024-11-20 00:13:15.863581,2024-11-20 00:13:15.863581
17842f7944d3,0105432500024-0101-70000A,ACTIVE,PENDING_CONFIRMATION,7XXXXA,0105432500024-0101,61d956f38b062ca35520cb4f13c6ecc7,2024-11-21,2031-11-21,84,20,2024-11-20 00:13:29.529343,2024-11-21 13:17:31.768763
42447ed58388,0105432500024-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105432500024-0101,61d956f38b062ca35520cb4f13c6ecc7,2024-11-21,2031-11-21,84,20,2024-11-20 00:13:29.529343,2024-11-20 00:13:29.529343
3d1bbc54f498,0105432500025-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105432500025-0101,f3398be7ac2dfcadb3ed03b8398a6192,,,36,10,2024-11-20 00:13:42.841104,2024-11-20 00:13:42.841104
87687236a59c,0105432500026-0101-70000A,ACTIVE,PENDING_CONFIRMATION,7XXXXA,0105432500026-0101,5807c72f496760eee0cde1be9f4f4f4c,2024-11-20,2031-11-20,84,20,2024-11-20 00:13:57.657087,2024-11-20 02:14:52.064375
cc9e00b8d040,0105432500026-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105432500026-0101,5807c72f496760eee0cde1be9f4f4f4c,2024-11-20,2031-11-20,84,20,2024-11-20 00:13:57.657087,2024-11-20 00:13:57.657087
1dfa7f46d00f,0105432500027-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105432500027-0101,c26233e87823c9662163c1f764623b43,,,84,20,2024-11-20 00:14:10.751722,2024-11-20 00:14:10.751722
7a6483c90e0b,0105432500028-0101-30000A,ACTIVE,PENDING_CONFIRMATION,3XXXXA,0105432500028-0101,c7e08e79c4c5021d6cc265cfb88a6b93,2024-11-20,2027-11-20,36,10,2024-11-20 00:14:24.991216,2024-11-20 04:32:51.313439
641acddccd70,0105432500028-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105432500028-0101,c7e08e79c4c5021d6cc265cfb88a6b93,2024-11-20,2027-11-20,36,10,2024-11-20 00:14:24.991216,2024-11-20 00:14:24.991216
216f908df1cd,0105432500029-0101-70000A,ACTIVE,PENDING_CONFIRMATION,7XXXXA,0105432500029-0101,5e6d8842509df3c191239dfcb8df9da5,2024-11-21,2031-11-21,84,20,2024-11-20 00:14:39.462912,2024-11-21 13:17:23.864017
0d3eee0b03b2,0105432500029-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105432500029-0101,5e6d8842509df3c191239dfcb8df9da5,2024-11-21,2031-11-21,84,20,2024-11-20 00:14:39.462912,2024-11-20 00:14:39.462912
6d714556d818,0105432500030-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105432500030-0101,88cfdf1c882fef58415c8b37afb7ba8d,,,60,10,2024-11-20 00:14:55.596112,2024-11-20 00:14:55.596112
333d82bc5363,0105432500031-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105432500031-0101,ae6b678a2cb90f8576eed691c3441734,,,36,10,2024-11-20 00:15:11.406086,2024-11-20 00:15:11.406086
046dbfd608e7,0105432500032-0101-50000A,ACTIVE,PENDING_CONFIRMATION,5XXXXA,0105432500032-0101,3a6952f01a9ce31c57fd842972a09dcd,2024-11-21,2029-11-21,60,20,2024-11-20 00:15:27.009572,2024-11-21 13:17:16.596147
e9dd3bb02d2f,0105432500032-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105432500032-0101,3a6952f01a9ce31c57fd842972a09dcd,2024-11-21,2029-11-21,60,20,2024-11-20 00:15:27.009572,2024-11-20 00:15:27.009572
cc5a91e5663f,0105432500033-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105432500033-0101,e2ef86cc71302454cdcd758febac5681,,,84,20,2024-11-20 00:15:43.424724,2024-11-20 00:15:43.424724
76aa00d74fce,0105432500034-0101-50000A,ACTIVE,PENDING_CONFIRMATION,5XXXXA,0105432500034-0101,278c3275f77e5582ceaf87709220f767,2024-11-21,2029-11-21,60,20,2024-11-20 00:42:10.990654,2024-11-21 13:17:10.348896
8cdb3f7853b1,0105432500034-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105432500034-0101,278c3275f77e5582ceaf87709220f767,2024-11-21,2029-11-21,60,20,2024-11-20 00:42:10.990654,2024-11-20 00:42:10.990654
9bf6cbaa4c43,0105432500035-0101-50000A,ACTIVE,PENDING_CONFIRMATION,5XXXXA,0105432500035-0101,39479b958c83cf77ac263975d59882f2,2024-11-21,2029-11-21,60,20,2024-11-20 00:42:32.348661,2024-11-21 13:17:02.589982
3ccb511b89cf,0105432500035-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105432500035-0101,39479b958c83cf77ac263975d59882f2,2024-11-21,2029-11-21,60,20,2024-11-20 00:42:32.348661,2024-11-20 00:42:32.348661
2d495515a307,0105432500036-0101-30000A,ACTIVE,PENDING_CONFIRMATION,3XXXXA,0105432500036-0101,2043fff1716a437f3c9f85ffa475b503,2024-11-21,2027-11-21,36,10,2024-11-20 00:42:49.527265,2024-11-21 13:16:54.393386
d014b9c1bc37,0105432500036-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105432500036-0101,2043fff1716a437f3c9f85ffa475b503,2024-11-21,2027-11-21,36,10,2024-11-20 00:42:49.527265,2024-11-20 00:42:49.527265
e668632e8942,0105432500037-0101-50000A,ACTIVE,PENDING_CONFIRMATION,5XXXXA,0105432500037-0101,ccdb875c8b36483fceef707f48ac1875,2024-11-21,2029-11-21,60,20,2024-11-20 00:43:05.898811,2024-11-21 13:16:46.391793
c3a6845c7dc3,0105432500037-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105432500037-0101,ccdb875c8b36483fceef707f48ac1875,2024-11-21,2029-11-21,60,20,2024-11-20 00:43:05.898811,2024-11-20 00:43:05.898811
2cbe6ca755c3,0105432500038-0101-50000A,ACTIVE,PENDING_CONFIRMATION,5XXXXA,0105432500038-0101,4986b89d68b571ed81c13f50cda6e678,2024-11-21,2029-11-21,60,20,2024-11-20 00:43:20.317681,2024-11-21 13:16:38.377292
03be39123b8d,0105432500038-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105432500038-0101,4986b89d68b571ed81c13f50cda6e678,2024-11-21,2029-11-21,60,20,2024-11-20 00:43:20.317681,2024-11-20 00:43:20.317681
2af40034b81c,0105432500039-0101-50000A,ACTIVE,PENDING_CONFIRMATION,5XXXXA,0105432500039-0101,b61d203669f60acb723850095c231269,2024-11-21,2029-11-21,60,20,2024-11-20 00:43:33.037346,2024-11-21 13:16:30.453611
d2620faaa210,0105432500039-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105432500039-0101,b61d203669f60acb723850095c231269,2024-11-21,2029-11-21,60,20,2024-11-20 00:43:33.037346,2024-11-20 00:43:33.037346
55085e98a4b6,0105432500040-0101-70000A,ACTIVE,PENDING_CONFIRMATION,7XXXXA,0105432500040-0101,00d10d9a4c6dd4837101f315c8870805,2024-11-21,2031-11-21,84,20,2024-11-20 00:43:47.790734,2024-11-21 13:16:22.730071
fe9ecfb6a648,0105432500040-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105432500040-0101,00d10d9a4c6dd4837101f315c8870805,2024-11-21,2031-11-21,84,20,2024-11-20 00:43:47.790734,2024-11-20 00:43:47.790734
3b186f807db2,0105432500041-0101-50000A,ACTIVE,PENDING_CONFIRMATION,5XXXXA,0105432500041-0101,66f0c4b85b6dc17eb702da8291f4b70d,2024-11-21,2029-11-21,60,10,2024-11-20 00:44:03.524744,2024-11-21 13:16:14.895140
47cfd6a1e08c,0105432500041-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105432500041-0101,66f0c4b85b6dc17eb702da8291f4b70d,2024-11-21,2029-11-21,60,10,2024-11-20 00:44:03.524744,2024-11-20 00:44:03.524744
56253f30261f,0105432500042-0101-50000A,ACTIVE,PENDING_CONFIRMATION,5XXXXA,0105432500042-0101,73f97103f0d5b0feafd80aa26e85cf3b,2024-11-21,2029-11-21,60,10,2024-11-20 00:44:18.233356,2024-11-21 13:16:06.767051
5ab6e09ed7b4,0105432500042-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105432500042-0101,73f97103f0d5b0feafd80aa26e85cf3b,2024-11-21,2029-11-21,60,10,2024-11-20 00:44:18.233356,2024-11-20 00:44:18.233356
1cb4c4cf166e,0105432500043-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105432500043-0101,753f3f5964a559909e586260322bf9fd,,,60,10,2024-11-20 00:44:35.303834,2024-11-20 00:44:35.303834
5b65abf130ca,0105432500044-0101-50000A,ACTIVE,PENDING_CONFIRMATION,5XXXXA,0105432500044-0101,ac64c601e286df4e06f5a64575440cd8,2024-11-21,2029-11-21,60,10,2024-11-20 00:59:06.969810,2024-11-21 13:15:58.632284
b33fb42a6c4a,0105432500044-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105432500044-0101,ac64c601e286df4e06f5a64575440cd8,2024-11-21,2029-11-21,60,10,2024-11-20 00:59:06.969810,2024-11-20 00:59:06.969810
0c5fd4ee384f,0105432500045-0101-50000A,ACTIVE,PENDING_CONFIRMATION,5XXXXA,0105432500045-0101,9e83a8be5eeed37ff5776027344f4c99,2024-11-21,2029-11-21,60,20,2024-11-20 00:59:14.194806,2024-11-21 13:15:50.720316
18a3c4403adb,0105432500045-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105432500045-0101,9e83a8be5eeed37ff5776027344f4c99,2024-11-21,2029-11-21,60,20,2024-11-20 00:59:14.194806,2024-11-20 00:59:14.194806
05e1b423c426,0105432500046-0101-50000A,ACTIVE,PENDING_CONFIRMATION,5XXXXA,0105432500046-0101,10b14099ad7917be1c6ec7b580dfe841,2024-11-21,2029-11-21,60,10,2024-11-20 00:59:19.538072,2024-11-21 13:15:42.731347
d30f9cb0a5ef,0105432500046-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105432500046-0101,10b14099ad7917be1c6ec7b580dfe841,2024-11-21,2029-11-21,60,10,2024-11-20 00:59:19.538072,2024-11-20 00:59:19.538072
b066f351e7a9,0105432500047-0101-30000A,ACTIVE,PENDING_CONFIRMATION,3XXXXA,0105432500047-0101,00618a20c117e54546339ae62dfbce6c,2024-11-21,2027-11-21,36,20,2024-11-20 00:59:22.323632,2024-11-21 13:15:34.774188
66e4d302baa0,0105432500047-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105432500047-0101,00618a20c117e54546339ae62dfbce6c,2024-11-21,2027-11-21,36,20,2024-11-20 00:59:22.323632,2024-11-20 00:59:22.323632
7311f7353198,0105432500048-0101-70000A,ACTIVE,PENDING_CONFIRMATION,7XXXXA,0105432500048-0101,5fbc3c35ee4c9dc65f192c47f85a058e,2024-11-21,2031-11-21,84,20,2024-11-20 00:59:25.593322,2024-11-21 13:15:26.935700
0df353b6889b,0105432500048-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105432500048-0101,5fbc3c35ee4c9dc65f192c47f85a058e,2024-11-21,2031-11-21,84,20,2024-11-20 00:59:25.593322,2024-11-20 00:59:25.593322
9750cb9dfe5c,0105432500049-0101-50000A,ACTIVE,PENDING_CONFIRMATION,5XXXXA,0105432500049-0101,84e8b74d2103b6d2e7aea1d740989732,2024-11-21,2029-11-21,60,10,2024-11-20 00:59:31.881402,2024-11-21 13:15:19.358482
af445f4a4996,0105432500049-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105432500049-0101,84e8b74d2103b6d2e7aea1d740989732,2024-11-21,2029-11-21,60,10,2024-11-20 00:59:31.881402,2024-11-20 00:59:31.881402
4094d35a40f7,0105432500050-0101-70000A,ACTIVE,PENDING_CONFIRMATION,7XXXXA,0105432500050-0101,b892c22d517da3072172def7f4e56c08,2024-11-21,2031-11-21,84,10,2024-11-20 00:59:41.399271,2024-11-21 13:15:11.567418
f7303aaf7108,0105432500050-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105432500050-0101,b892c22d517da3072172def7f4e56c08,2024-11-21,2031-11-21,84,10,2024-11-20 00:59:41.399271,2024-11-20 00:59:41.399271
2c5e11ff24ec,0105432500051-0101-70000A,ACTIVE,PENDING_CONFIRMATION,7XXXXA,0105432500051-0101,96151ab26a8094d05dc46b7e26bece78,2024-11-21,2031-11-21,84,10,2024-11-20 00:59:47.444160,2024-11-21 13:15:03.514642
eebfcbc6e061,0105432500051-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105432500051-0101,96151ab26a8094d05dc46b7e26bece78,2024-11-21,2031-11-21,84,10,2024-11-20 00:59:47.444160,2024-11-20 00:59:47.444160
13e0f2c53a32,0105432500052-0101-N0000A,ACTIVE,PENDING_CONFIRMATION,NXXXXA,0105432500052-0101,1881a94f1c1cefbfe617f1675bce27d2,2024-11-21,,0,20,2024-11-20 00:59:50.843182,2024-11-21 13:14:55.588369
3b03649cd002,0105432500052-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105432500052-0101,1881a94f1c1cefbfe617f1675bce27d2,2024-11-21,,0,20,2024-11-20 00:59:50.843182,2024-11-20 00:59:50.843182
4d66f5696e8a,0105432500053-0101-50000A,ACTIVE,PENDING_CONFIRMATION,5XXXXA,0105432500053-0101,ff7f79418d8be1a6e5840fc0ee6a5aed,2024-11-21,2029-11-21,60,20,2024-11-20 00:59:54.310896,2024-11-21 13:14:47.582785
9bfe2755d38c,0105432500053-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105432500053-0101,ff7f79418d8be1a6e5840fc0ee6a5aed,2024-11-21,2029-11-21,60,20,2024-11-20 00:59:54.310896,2024-11-20 00:59:54.310896
dde9980e1c78,0105432500054-0101-70000A,ACTIVE,PENDING_CONFIRMATION,7XXXXA,0105432500054-0101,ce6b6ae5515ca804f57ab5076e081c70,2024-11-21,2031-11-21,84,10,2024-11-20 00:59:57.644634,2024-11-21 13:14:39.659633
8d8479e27484,0105432500054-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105432500054-0101,ce6b6ae5515ca804f57ab5076e081c70,2024-11-21,2031-11-21,84,10,2024-11-20 00:59:57.644634,2024-11-20 00:59:57.644634
2e113c0409e4,0105432500055-0101-50000A,ACTIVE,PENDING_CONFIRMATION,5XXXXA,0105432500055-0101,dd8427ef524b4c86da2df280cf57c595,2024-11-21,2029-11-21,60,20,2024-11-20 01:00:00.568394,2024-11-21 13:14:31.659651
65a3c22b2617,0105432500055-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105432500055-0101,dd8427ef524b4c86da2df280cf57c595,2024-11-21,2029-11-21,60,20,2024-11-20 01:00:00.568394,2024-11-20 01:00:00.568394
a448748f7acc,0105432500056-0101-50000A,ACTIVE,PENDING_CONFIRMATION,5XXXXA,0105432500056-0101,8b6d3b0ec09f4e91b69e14b6951718ee,2024-11-21,2029-11-21,60,20,2024-11-20 01:00:03.894500,2024-11-21 13:14:23.522502
19c3a68873b1,0105432500056-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105432500056-0101,8b6d3b0ec09f4e91b69e14b6951718ee,2024-11-21,2029-11-21,60,20,2024-11-20 01:00:03.894500,2024-11-20 01:00:03.894500
f5d26a8d3f5d,0105432500057-0101-30000A,ACTIVE,PENDING_CONFIRMATION,3XXXXA,0105432500057-0101,c1a40af808b84e8ae97fb6be5eae1563,2024-11-21,2027-11-21,36,10,2024-11-20 01:00:06.982545,2024-11-21 13:14:15.571065
642c2cae701d,0105432500057-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105432500057-0101,c1a40af808b84e8ae97fb6be5eae1563,2024-11-21,2027-11-21,36,10,2024-11-20 01:00:06.982545,2024-11-20 01:00:06.982545
22e79c3f05f3,0105432500058-0101-30000A,ACTIVE,PENDING_CONFIRMATION,3XXXXA,0105432500058-0101,c5ce8addb61c24d6f3310c174240380d,2024-11-21,2027-11-21,36,20,2024-11-20 01:00:11.509645,2024-11-21 13:14:07.643704
7ab08aeb19d2,0105432500058-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105432500058-0101,c5ce8addb61c24d6f3310c174240380d,2024-11-21,2027-11-21,36,20,2024-11-20 01:00:11.509645,2024-11-20 01:00:11.509645
1f92b30bcd34,0105432500059-0101-N0000A,ACTIVE,PENDING_CONFIRMATION,NXXXXA,0105432500059-0101,ab87c92dc890289742e12c596eec2e1c,2024-11-21,,0,20,2024-11-20 01:00:15.971757,2024-11-21 13:13:59.685584
d0e880ce0329,0105432500059-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105432500059-0101,ab87c92dc890289742e12c596eec2e1c,2024-11-21,,0,20,2024-11-20 01:00:15.971757,2024-11-20 01:00:15.971757
140d4a6e5b7e,0105432500060-0101-50000A,ACTIVE,PENDING_CONFIRMATION,5XXXXA,0105432500060-0101,a68d79cb63323d4e804f3212c14cf520,2024-11-21,2029-11-21,60,10,2024-11-20 01:00:20.785606,2024-11-21 13:13:51.669602
21e958e89752,0105432500060-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105432500060-0101,a68d79cb63323d4e804f3212c14cf520,2024-11-21,2029-11-21,60,10,2024-11-20 01:00:20.785606,2024-11-20 01:00:20.785606
e88975b91334,0105432500061-0101-70000A,ACTIVE,PENDING_CONFIRMATION,7XXXXA,0105432500061-0101,776e727923d83494f9e2ea7df7856f63,2024-11-21,2031-11-21,84,10,2024-11-20 01:00:25.412764,2024-11-21 13:13:43.618744
9e17efc5d427,0105432500061-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105432500061-0101,776e727923d83494f9e2ea7df7856f63,2024-11-21,2031-11-21,84,10,2024-11-20 01:00:25.412764,2024-11-20 01:00:25.412764
d7a935bff405,0105432500062-0101-70000A,ACTIVE,PENDING_CONFIRMATION,7XXXXA,0105432500062-0101,275ebe7910602c91e6748b7bf71d8e12,2024-11-21,2031-11-21,84,20,2024-11-20 01:00:28.982127,2024-11-21 13:13:35.303537
542ce07025e8,0105432500062-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105432500062-0101,275ebe7910602c91e6748b7bf71d8e12,2024-11-21,2031-11-21,84,20,2024-11-20 01:00:28.982127,2024-11-20 01:00:28.982127
9f5b3ac7a98d,0105432500063-0101-70000A,ACTIVE,PENDING_CONFIRMATION,7XXXXA,0105432500063-0101,0663b4c6ae9c61be1cbd9e52ea15fc39,2024-11-21,2031-11-21,84,10,2024-11-20 01:00:34.132622,2024-11-21 13:13:27.235831
2a35504421b3,0105432500063-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105432500063-0101,0663b4c6ae9c61be1cbd9e52ea15fc39,2024-11-21,2031-11-21,84,10,2024-11-20 01:00:34.132622,2024-11-20 01:00:34.132622
37545f6b4c88,0105432500064-0101-50000A,ACTIVE,PENDING_CONFIRMATION,5XXXXA,0105432500064-0101,8accacc370db7622be3d50fcd92ba471,2024-11-21,2029-11-21,60,10,2024-11-20 01:00:37.407881,2024-11-21 13:13:19.157664
a3b27e77027d,0105432500064-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105432500064-0101,8accacc370db7622be3d50fcd92ba471,2024-11-21,2029-11-21,60,10,2024-11-20 01:00:37.407881,2024-11-20 01:00:37.407881
fe1c6d9a4c24,0105432500065-0101-50000A,ACTIVE,PENDING_CONFIRMATION,5XXXXA,0105432500065-0101,62bd90f98e061d77edf6ed9798600f6a,2024-11-21,2029-11-21,60,20,2024-11-20 01:00:41.660400,2024-11-21 13:13:11.088629
b6d8f8e624fe,0105432500065-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105432500065-0101,62bd90f98e061d77edf6ed9798600f6a,2024-11-21,2029-11-21,60,20,2024-11-20 01:00:41.660400,2024-11-20 01:00:41.660400
74a187859fb1,0105432500066-0101-30000A,ACTIVE,PENDING_CONFIRMATION,3XXXXA,0105432500066-0101,6882e0a2263aae54b699fac63f2d50c0,2024-11-21,2027-11-21,36,20,2024-11-20 01:00:45.620441,2024-11-21 13:13:02.843376
40337b74f449,0105432500066-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105432500066-0101,6882e0a2263aae54b699fac63f2d50c0,2024-11-21,2027-11-21,36,20,2024-11-20 01:00:45.620441,2024-11-20 01:00:45.620441
e216a8824476,0105432500067-0101-70000A,ACTIVE,PENDING_CONFIRMATION,7XXXXA,0105432500067-0101,06f867eecb38518ba412410d977e5d28,2024-11-21,2031-11-21,84,10,2024-11-20 01:00:48.832817,2024-11-21 13:12:54.755551
d8b7a0cb5162,0105432500067-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105432500067-0101,06f867eecb38518ba412410d977e5d28,2024-11-21,2031-11-21,84,10,2024-11-20 01:00:48.832817,2024-11-20 01:00:48.832817
b0c5ef412ce4,0105432500068-0101-50000A,ACTIVE,PENDING_CONFIRMATION,5XXXXA,0105432500068-0101,72154ad1d84287e416b821d9970c513b,2024-11-21,2029-11-21,60,20,2024-11-20 01:00:52.343984,2024-11-21 13:12:46.674154
a4eb160a1140,0105432500068-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105432500068-0101,72154ad1d84287e416b821d9970c513b,2024-11-21,2029-11-21,60,20,2024-11-20 01:00:52.343984,2024-11-20 01:00:52.343984
00fb9180222d,0105432500069-0101-N0000A,ACTIVE,PENDING_CONFIRMATION,NXXXXA,0105432500069-0101,111edad775a7c3a39ef7e9f5128b06aa,2024-11-21,,0,10,2024-11-20 01:00:55.824876,2024-11-21 13:12:38.749192
005fb4b5d237,0105432500069-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105432500069-0101,111edad775a7c3a39ef7e9f5128b06aa,2024-11-21,,0,10,2024-11-20 01:00:55.824876,2024-11-20 01:00:55.824876
379a5f94ec9b,0105432500070-0101-N0000A,ACTIVE,PENDING_CONFIRMATION,NXXXXA,0105432500070-0101,71f102a821a0d0ccec210f0229ce5589,2024-11-21,,0,10,2024-11-20 01:00:59.216774,2024-11-21 13:12:30.638450
ec7db1e961d2,0105432500070-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105432500070-0101,71f102a821a0d0ccec210f0229ce5589,2024-11-21,,0,10,2024-11-20 01:00:59.216774,2024-11-20 01:00:59.216774
bc8df1bbec5b,0105432500071-0101-70000A,ACTIVE,PENDING_CONFIRMATION,7XXXXA,0105432500071-0101,c04aba6b8b2740f11bfa00cfe6a903a1,2024-11-21,2031-11-21,84,10,2024-11-20 01:01:03.033680,2024-11-21 13:12:22.770527
15a0517769e7,0105432500071-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105432500071-0101,c04aba6b8b2740f11bfa00cfe6a903a1,2024-11-21,2031-11-21,84,10,2024-11-20 01:01:03.033680,2024-11-20 01:01:03.033680
95b9b3a887d9,0105432500072-0101-30000A,ACTIVE,PENDING_CONFIRMATION,3XXXXA,0105432500072-0101,fd9696f26ce3cf3261dcb021af3b2a33,2024-11-21,2027-11-21,36,20,2024-11-20 01:01:08.403651,2024-11-21 13:12:14.688924
b57c6ea56e4e,0105432500072-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105432500072-0101,fd9696f26ce3cf3261dcb021af3b2a33,2024-11-21,2027-11-21,36,20,2024-11-20 01:01:08.403651,2024-11-20 01:01:08.403651
fbfbcce4a44b,0105432500073-0101-50000A,ACTIVE,PENDING_CONFIRMATION,5XXXXA,0105432500073-0101,1f286d5dded844bf4028ed270dd8cdef,2024-11-21,2029-11-21,60,10,2024-11-20 01:01:13.706527,2024-11-21 07:37:30.254511
991591f5cd2f,0105432500073-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105432500073-0101,1f286d5dded844bf4028ed270dd8cdef,2024-11-21,2029-11-21,60,10,2024-11-20 01:01:13.706527,2024-11-20 01:01:13.706527
7785e6719159,0105432500074-0101-50000A,ACTIVE,PENDING_CONFIRMATION,5XXXXA,0105432500074-0101,fc792917a13a39a13928e303569eca62,2024-11-21,2029-11-21,60,20,2024-11-20 01:01:18.036949,2024-11-21 13:12:06.748023
28294ce11215,0105432500074-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105432500074-0101,fc792917a13a39a13928e303569eca62,2024-11-21,2029-11-21,60,20,2024-11-20 01:01:18.036949,2024-11-20 01:01:18.036949
e51ce2004e6b,0105432500075-0101-30000A,ACTIVE,PENDING_CONFIRMATION,3XXXXA,0105432500075-0101,a64294dc7efaf97aa40c4241a9b13737,2024-11-21,2027-11-21,36,10,2024-11-20 01:01:21.207179,2024-11-21 13:11:58.629033
ebe949a387d5,0105432500075-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105432500075-0101,a64294dc7efaf97aa40c4241a9b13737,2024-11-21,2027-11-21,36,10,2024-11-20 01:01:21.207179,2024-11-20 01:01:21.207179
ca76cb3b3745,0105432500076-0101-70000A,ACTIVE,PENDING_CONFIRMATION,7XXXXA,0105432500076-0101,dd27937927a2e8ee74090528844adb7d,2024-11-21,2031-11-21,84,20,2024-11-20 01:01:24.833021,2024-11-21 13:11:50.707756
bf18f7e28357,0105432500076-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105432500076-0101,dd27937927a2e8ee74090528844adb7d,2024-11-21,2031-11-21,84,20,2024-11-20 01:01:24.833021,2024-11-20 01:01:24.833021
5320e8cd729f,0105432500077-0101-30000A,ACTIVE,PENDING_CONFIRMATION,3XXXXA,0105432500077-0101,ba8cb0b2745efa6398ea8524e009f446,2024-11-21,2027-11-21,36,10,2024-11-20 01:01:28.133941,2024-11-21 13:11:44.644588
1376cad6098a,0105432500077-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105432500077-0101,ba8cb0b2745efa6398ea8524e009f446,2024-11-21,2027-11-21,36,10,2024-11-20 01:01:28.133941,2024-11-20 01:01:28.133941
