id,charge_id,invoice_id,create_time,update_time
3934c92a216b,0105431100029-0101-N0000A-01,0105431100029-0101-N0000A-2025-01,2025-01-02 04:32:51.084142,2025-01-02 04:32:51.084142
305c7bf8387c,0105431100029-0101-N0000A-02,0105431100029-0101-N0000A-2025-01,2025-01-02 04:32:51.085212,2025-01-02 04:32:51.085212
cf4066bab759,0105431100030-0101-30000A-01,0105431100030-0101-30000A-2025-01,2025-01-02 04:32:51.087388,2025-01-02 04:32:51.087388
86a0df96da8d,0105431100030-0101-30000A-02,0105431100030-0101-30000A-2025-01,2025-01-02 04:32:51.088473,2025-01-02 04:32:51.088473
2578406bd4bc,0105431100031-0101-50000A-01,0105431100031-0101-50000A-2025-01,2025-01-02 04:32:51.090711,2025-01-02 04:32:51.090711
445a4c5a3b48,0105431100031-0101-50000A-02,0105431100031-0101-50000A-2025-01,2025-01-02 04:32:51.092001,2025-01-02 04:32:51.092001
200b8200958b,0105431100032-0101-N0000A-01,0105431100032-0101-N0000A-2025-01,2025-01-02 04:32:51.094274,2025-01-02 04:32:51.094274
a927d853490c,0105431100032-0101-N0000A-02,0105431100032-0101-N0000A-2025-01,2025-01-02 04:32:51.095466,2025-01-02 04:32:51.095466
189b8d3ab0cb,0105431100033-0101-N0000A-01,0105431100033-0101-N0000A-2025-01,2025-01-02 04:32:51.097673,2025-01-02 04:32:51.097673
90588b67a536,0105431100033-0101-N0000A-02,0105431100033-0101-N0000A-2025-01,2025-01-02 04:32:51.098754,2025-01-02 04:32:51.098754
887a0ae789ad,0105431100034-0101-N0000A-01,0105431100034-0101-N0000A-2025-01,2025-01-02 04:32:51.101000,2025-01-02 04:32:51.101000
72810b6a3aef,0105431100034-0101-N0000A-02,0105431100034-0101-N0000A-2025-01,2025-01-02 04:32:51.102103,2025-01-02 04:32:51.102103
29ccfce2c0a4,0105431100035-0101-30000A-01,0105431100035-0101-30000A-2025-01,2025-01-02 04:32:51.104363,2025-01-02 04:32:51.104363
02333fde7184,0105431100035-0101-30000A-02,0105431100035-0101-30000A-2025-01,2025-01-02 04:32:51.105455,2025-01-02 04:32:51.105455
d7a2da8d6988,0105431100036-0101-50000A-01,0105431100036-0101-50000A-2025-01,2025-01-02 04:32:51.107685,2025-01-02 04:32:51.107685
54397650b0c9,0105431100036-0101-50000A-02,0105431100036-0101-50000A-2025-01,2025-01-02 04:32:51.108822,2025-01-02 04:32:51.108822
50e3b925344e,0105431100037-0101-30000A-01,0105431100037-0101-30000A-2025-01,2025-01-02 04:32:51.111054,2025-01-02 04:32:51.111054
157cd6864ba8,0105431100037-0101-30000A-02,0105431100037-0101-30000A-2025-01,2025-01-02 04:32:51.112139,2025-01-02 04:32:51.112139
b1979e395d49,0105431100038-0101-30000A-01,0105431100038-0101-30000A-2025-01,2025-01-02 04:32:51.114402,2025-01-02 04:32:51.114402
ee5606bad667,0105431100038-0101-30000A-02,0105431100038-0101-30000A-2025-01,2025-01-02 04:32:51.115490,2025-01-02 04:32:51.115490
9e453ef5d548,0105431100039-0101-50000A-01,0105431100039-0101-50000A-2025-01,2025-01-02 04:32:51.117675,2025-01-02 04:32:51.117675
84057daf3e68,0105431100039-0101-50000A-02,0105431100039-0101-50000A-2025-01,2025-01-02 04:32:51.118840,2025-01-02 04:32:51.118840
b512295015b7,0105431100040-0101-30000A-01,0105431100040-0101-30000A-2025-01,2025-01-02 04:32:51.121153,2025-01-02 04:32:51.121153
f0289962d300,0105431100040-0101-30000A-02,0105431100040-0101-30000A-2025-01,2025-01-02 04:32:51.122246,2025-01-02 04:32:51.122246
6dca2b979a37,0105431100041-0101-70000A-01,0105431100041-0101-70000A-2025-01,2025-01-02 04:32:51.124494,2025-01-02 04:32:51.124494
e94ac77ceda0,0105431100041-0101-70000A-02,0105431100041-0101-70000A-2025-01,2025-01-02 04:32:51.125578,2025-01-02 04:32:51.125578
33e5936556ea,0105431100042-0101-70000A-01,0105431100042-0101-70000A-2025-01,2025-01-02 04:32:51.127789,2025-01-02 04:32:51.127789
f6f12541595f,0105431100042-0101-70000A-02,0105431100042-0101-70000A-2025-01,2025-01-02 04:32:51.128868,2025-01-02 04:32:51.128868
73b89d16f323,0105431100043-0101-70000A-01,0105431100043-0101-70000A-2025-01,2025-01-02 04:32:51.131102,2025-01-02 04:32:51.131102
1dc03d3df718,0105431100043-0101-70000A-02,0105431100043-0101-70000A-2025-01,2025-01-02 04:32:51.132179,2025-01-02 04:32:51.132179
52bd2fc5037b,0105431100044-0101-30000A-01,0105431100044-0101-30000A-2025-01,2025-01-02 04:32:51.134419,2025-01-02 04:32:51.134419
48bad4169596,0105431100044-0101-30000A-02,0105431100044-0101-30000A-2025-01,2025-01-02 04:32:51.135500,2025-01-02 04:32:51.135500
91596723c6f1,0105431100045-0101-50000A-01,0105431100045-0101-50000A-2025-01,2025-01-02 04:32:51.137688,2025-01-02 04:32:51.137688
241239e3a29b,0105431100045-0101-50000A-02,0105431100045-0101-50000A-2025-01,2025-01-02 04:32:51.138790,2025-01-02 04:32:51.138790
fad9f3584f8d,0105431100046-0101-70000A-01,0105431100046-0101-70000A-2025-01,2025-01-02 04:32:51.141027,2025-01-02 04:32:51.141027
fe926cea87d8,0105431100046-0101-70000A-02,0105431100046-0101-70000A-2025-01,2025-01-02 04:32:51.142110,2025-01-02 04:32:51.142110
67defbae1915,0105431100047-0101-30000A-01,0105431100047-0101-30000A-2025-01,2025-01-02 04:32:51.144505,2025-01-02 04:32:51.144505
95144fd55e4c,0105431100047-0101-30000A-02,0105431100047-0101-30000A-2025-01,2025-01-02 04:32:51.145594,2025-01-02 04:32:51.145594
dc16fee0dfea,0105431100048-0101-70000A-01,0105431100048-0101-70000A-2025-01,2025-01-02 04:32:51.147795,2025-01-02 04:32:51.147795
791fa037a0b0,0105431100048-0101-70000A-02,0105431100048-0101-70000A-2025-01,2025-01-02 04:32:51.148966,2025-01-02 04:32:51.148966
786ab6d335f7,0105431200001-0101-30000A-01,0105431200001-0101-30000A-2025-01,2025-01-02 04:32:51.151289,2025-01-02 04:32:51.151289
c7df26539e47,1Xfv5VKxpJd-01,1Xfv5VKxpJd-2025-01,2025-01-02 04:33:24.114061,2025-01-02 04:33:24.114061
0232bcec2488,0105431200001-0101-30000A-02,0105431200001-0101-30000A-2025-01,2025-01-02 04:32:51.152439,2025-01-02 04:32:51.152439
7b5989292ec2,0105431200002-0101-70000A-01,0105431200002-0101-70000A-2025-01,2025-01-02 04:32:51.154732,2025-01-02 04:32:51.154732
4ea8a44ebdfa,0105431200002-0101-70000A-02,0105431200002-0101-70000A-2025-01,2025-01-02 04:32:51.155845,2025-01-02 04:32:51.155845
e051af0af39e,0105431200004-0101-N0000A-01,0105431200004-0101-N0000A-2025-01,2025-01-02 04:32:51.170656,2025-01-02 04:32:51.170656
8c9634ca6a25,0105431200004-0101-N0000A-02,0105431200004-0101-N0000A-2025-01,2025-01-02 04:32:51.171818,2025-01-02 04:32:51.171818
28ebb2779e66,0105431200005-0101-50000A-01,0105431200005-0101-50000A-2025-01,2025-01-02 04:32:51.174234,2025-01-02 04:32:51.174234
89a827db08f2,0105431200005-0101-50000A-02,0105431200005-0101-50000A-2025-01,2025-01-02 04:32:51.175372,2025-01-02 04:32:51.175372
31c9497ae92d,0105431200007-0101-N0000A-01,0105431200007-0101-N0000A-2025-01,2025-01-02 04:32:51.177685,2025-01-02 04:32:51.177685
4acacc40cf10,0105431200007-0101-N0000A-02,0105431200007-0101-N0000A-2025-01,2025-01-02 04:32:51.178758,2025-01-02 04:32:51.178758
ef2148afd18d,0105431200009-0101-30000A-01,0105431200009-0101-30000A-2025-01,2025-01-02 04:32:51.181176,2025-01-02 04:32:51.181176
415b40e3a225,0105431200009-0101-30000A-02,0105431200009-0101-30000A-2025-01,2025-01-02 04:32:51.182281,2025-01-02 04:32:51.182281
eb14b72bbf46,0105431200010-0101-70000A-01,0105431200010-0101-70000A-2025-01,2025-01-02 04:32:51.184602,2025-01-02 04:32:51.184602
214d4c4d9667,0105431200010-0101-70000A-02,0105431200010-0101-70000A-2025-01,2025-01-02 04:32:51.186325,2025-01-02 04:32:51.186325
7b5560a363ef,0105431200012-0101-30000A-01,0105431200012-0101-30000A-2025-01,2025-01-02 04:32:51.188707,2025-01-02 04:32:51.188707
4a5c0f54989c,0105431200012-0101-30000A-02,0105431200012-0101-30000A-2025-01,2025-01-02 04:32:51.189837,2025-01-02 04:32:51.189837
4e50d8118859,0105431200013-0101-N0000A-01,0105431200013-0101-N0000A-2025-01,2025-01-02 04:32:51.192071,2025-01-02 04:32:51.192071
ddb777e1ed69,0105431200013-0101-N0000A-02,0105431200013-0101-N0000A-2025-01,2025-01-02 04:32:51.193159,2025-01-02 04:32:51.193159
38a2182f9023,0105431200014-0101-N0000A-01,0105431200014-0101-N0000A-2025-01,2025-01-02 04:32:51.195502,2025-01-02 04:32:51.195502
00c7405c8597,0105431200014-0101-N0000A-02,0105431200014-0101-N0000A-2025-01,2025-01-02 04:32:51.196620,2025-01-02 04:32:51.196620
ec8dde1198a0,0105431200018-0101-30000A-01,0105431200018-0101-30000A-2025-01,2025-01-02 04:32:51.198897,2025-01-02 04:32:51.198897
c04f960da6d7,0105431200018-0101-30000A-02,0105431200018-0101-30000A-2025-01,2025-01-02 04:32:51.200022,2025-01-02 04:32:51.200022
d06c947d8818,0105431200021-0101-70000A-01,0105431200021-0101-70000A-2025-01,2025-01-02 04:32:51.202296,2025-01-02 04:32:51.202296
b7a501f25932,0105431200021-0101-70000A-02,0105431200021-0101-70000A-2025-01,2025-01-02 04:32:51.203404,2025-01-02 04:32:51.203404
2b0b53ba9f71,0105431200025-0101-30000A-01,0105431200025-0101-30000A-2025-01,2025-01-02 04:32:51.205608,2025-01-02 04:32:51.205608
601b49f18a0f,0105431200025-0101-30000A-02,0105431200025-0101-30000A-2025-01,2025-01-02 04:32:51.206788,2025-01-02 04:32:51.206788
ff629bbe4549,0105431200026-0101-70000A-01,0105431200026-0101-70000A-2025-01,2025-01-02 04:32:51.209002,2025-01-02 04:32:51.209002
33b7350d8e4b,0105431200026-0101-70000A-02,0105431200026-0101-70000A-2025-01,2025-01-02 04:32:51.210086,2025-01-02 04:32:51.210086
ae0b13e23c1f,0105431200027-0101-30000A-01,0105431200027-0101-30000A-2025-01,2025-01-02 04:32:51.212282,2025-01-02 04:32:51.212282
fbb8b21b5071,0105431200027-0101-30000A-02,0105431200027-0101-30000A-2025-01,2025-01-02 04:32:51.213399,2025-01-02 04:32:51.213399
ebc6db963eb2,0105431200028-0101-50000A-01,0105431200028-0101-50000A-2025-01,2025-01-02 04:32:51.215703,2025-01-02 04:32:51.215703
a1df739a91f1,0105431200028-0101-50000A-02,0105431200028-0101-50000A-2025-01,2025-01-02 04:32:51.216776,2025-01-02 04:32:51.216776
8019cb9adebb,0105431200029-0101-70000A-01,0105431200029-0101-70000A-2025-01,2025-01-02 04:32:51.219044,2025-01-02 04:32:51.219044
ff40503872f7,0105431200029-0101-70000A-02,0105431200029-0101-70000A-2025-01,2025-01-02 04:32:51.220152,2025-01-02 04:32:51.220152
bbe039963a22,0105431200030-0101-N0000A-01,0105431200030-0101-N0000A-2025-01,2025-01-02 04:32:51.222362,2025-01-02 04:32:51.222362
48f53667a5d6,0105431200030-0101-N0000A-02,0105431200030-0101-N0000A-2025-01,2025-01-02 04:32:51.223440,2025-01-02 04:32:51.223440
5da2f18f1691,0105433300114-0101-50000A-02,0105433300114-0101-50000A-2025-01,2025-01-02 04:33:09.223784,2025-01-02 04:33:09.223784
db3be1b3124c,0105431200031-0101-50000A-02,0105431200031-0101-50000A-2025-01,2025-01-02 04:32:53.089699,2025-01-02 04:32:53.089699
559d9e35f00a,0105431200032-0101-N0000A-01,0105431200032-0101-N0000A-2025-01,2025-01-02 04:32:53.092343,2025-01-02 04:32:53.092343
ac84facd378c,0105431200032-0101-N0000A-02,0105431200032-0101-N0000A-2025-01,2025-01-02 04:32:53.093473,2025-01-02 04:32:53.093473
6896976f3330,0105431200033-0101-50000A-01,0105431200033-0101-50000A-2025-01,2025-01-02 04:32:53.095762,2025-01-02 04:32:53.095762
4a90ce5cbcf6,0105431200033-0101-50000A-02,0105431200033-0101-50000A-2025-01,2025-01-02 04:32:53.096858,2025-01-02 04:32:53.096858
06e88602e580,0105431200038-0101-50000A-01,0105431200038-0101-50000A-2025-01,2025-01-02 04:32:53.099088,2025-01-02 04:32:53.099088
d12e5680bc7e,0105431200038-0101-50000A-02,0105431200038-0101-50000A-2025-01,2025-01-02 04:32:53.100178,2025-01-02 04:32:53.100178
b1ab8c429729,0105431200039-0101-50000A-01,0105431200039-0101-50000A-2025-01,2025-01-02 04:32:53.102611,2025-01-02 04:32:53.102611
5e1d37ebb56b,0105431200039-0101-50000A-02,0105431200039-0101-50000A-2025-01,2025-01-02 04:32:53.103838,2025-01-02 04:32:53.103838
eb98c0e91d14,0105431200040-0101-50000A-01,0105431200040-0101-50000A-2025-01,2025-01-02 04:32:53.106159,2025-01-02 04:32:53.106159
5c1f010582ce,0105431200040-0101-50000A-02,0105431200040-0101-50000A-2025-01,2025-01-02 04:32:53.107242,2025-01-02 04:32:53.107242
9fb7c913e5a0,0105431200041-0101-70000A-01,0105431200041-0101-70000A-2025-01,2025-01-02 04:32:53.109458,2025-01-02 04:32:53.109458
d874eb90c9d9,0105431200041-0101-70000A-02,0105431200041-0101-70000A-2025-01,2025-01-02 04:32:53.110558,2025-01-02 04:32:53.110558
3b2fb8b2eeaa,0105431200042-0101-70000A-01,0105431200042-0101-70000A-2025-01,2025-01-02 04:32:53.112844,2025-01-02 04:32:53.112844
9996dd37c165,0105431200042-0101-70000A-02,0105431200042-0101-70000A-2025-01,2025-01-02 04:32:53.113928,2025-01-02 04:32:53.113928
155718c22471,0105431200043-0101-30000A-01,0105431200043-0101-30000A-2025-01,2025-01-02 04:32:53.116237,2025-01-02 04:32:53.116237
72b001370724,0105431200043-0101-30000A-02,0105431200043-0101-30000A-2025-01,2025-01-02 04:32:53.117315,2025-01-02 04:32:53.117315
066d255ee993,0105431200044-0101-30000A-01,0105431200044-0101-30000A-2025-01,2025-01-02 04:32:53.119594,2025-01-02 04:32:53.119594
8abb4050a28b,0105431200044-0101-30000A-02,0105431200044-0101-30000A-2025-01,2025-01-02 04:32:53.120685,2025-01-02 04:32:53.120685
6bbc53c460fb,0105431200045-0101-50000A-01,0105431200045-0101-50000A-2025-01,2025-01-02 04:32:53.122903,2025-01-02 04:32:53.122903
03b586937bab,0105431200045-0101-50000A-02,0105431200045-0101-50000A-2025-01,2025-01-02 04:32:53.123976,2025-01-02 04:32:53.123976
069dac4a3257,0105431200046-0101-50000A-01,0105431200046-0101-50000A-2025-01,2025-01-02 04:32:53.126200,2025-01-02 04:32:53.126200
d01523795710,0105431200046-0101-50000A-02,0105431200046-0101-50000A-2025-01,2025-01-02 04:32:53.127278,2025-01-02 04:32:53.127278
aa313ea625da,0105431200047-0101-70000A-01,0105431200047-0101-70000A-2025-01,2025-01-02 04:32:53.129475,2025-01-02 04:32:53.129475
e87b442d5315,0105431200047-0101-70000A-02,0105431200047-0101-70000A-2025-01,2025-01-02 04:32:53.130559,2025-01-02 04:32:53.130559
649a9cfb69fd,0105431200048-0101-70000A-01,0105431200048-0101-70000A-2025-01,2025-01-02 04:32:53.132813,2025-01-02 04:32:53.132813
d59e91821f05,0105431200048-0101-70000A-02,0105431200048-0101-70000A-2025-01,2025-01-02 04:32:53.133894,2025-01-02 04:32:53.133894
bf2777209713,0105431300037-0101-30000A-02,0105431300037-0101-30000A-2025-01,2025-01-02 04:32:53.140294,2025-01-02 04:32:53.140294
8c9be64f1757,0105431600001-0101-30000A-01,0105431600001-0101-30000A-2025-01,2025-01-02 04:32:53.142818,2025-01-02 04:32:53.142818
9f6b1d6fd641,1Xfv5VKxpJd-02,1Xfv5VKxpJd-2025-01,2025-01-02 04:33:24.115177,2025-01-02 04:33:24.115177
10c49bcf3fa5,0105431600001-0101-30000A-02,0105431600001-0101-30000A-2025-01,2025-01-02 04:32:53.144066,2025-01-02 04:32:53.144066
b8364c10a023,0105431600009-0101-30000A-01,0105431600009-0101-30000A-2025-01,2025-01-02 04:32:53.146570,2025-01-02 04:32:53.146570
ba7ae7aa0248,0105431600009-0101-30000A-02,0105431600009-0101-30000A-2025-01,2025-01-02 04:32:53.147753,2025-01-02 04:32:53.147753
3a01c853e75c,0105431600010-0101-N0000A-01,0105431600010-0101-N0000A-2025-01,2025-01-02 04:32:53.150167,2025-01-02 04:32:53.150167
de296dbb0a46,0105431600010-0101-N0000A-02,0105431600010-0101-N0000A-2025-01,2025-01-02 04:32:53.151269,2025-01-02 04:32:53.151269
58dbe34df01e,0105431600011-0101-70000A-01,0105431600011-0101-70000A-2025-01,2025-01-02 04:32:53.153599,2025-01-02 04:32:53.153599
9e30cc7e0317,0105431600011-0101-70000A-02,0105431600011-0101-70000A-2025-01,2025-01-02 04:32:53.154755,2025-01-02 04:32:53.154755
21559f4c9439,0105431600012-0101-30000A-01,0105431600012-0101-30000A-2025-01,2025-01-02 04:32:53.157083,2025-01-02 04:32:53.157083
d94073f1fd4d,0105431600012-0101-30000A-02,0105431600012-0101-30000A-2025-01,2025-01-02 04:32:53.158187,2025-01-02 04:32:53.158187
741ebc788d16,0105431600013-0101-50000A-01,0105431600013-0101-50000A-2025-01,2025-01-02 04:32:53.160533,2025-01-02 04:32:53.160533
11abab519968,0105431600013-0101-50000A-02,0105431600013-0101-50000A-2025-01,2025-01-02 04:32:53.161712,2025-01-02 04:32:53.161712
e9fa9c6f8329,0105431600014-0101-50000A-01,0105431600014-0101-50000A-2025-01,2025-01-02 04:32:53.164133,2025-01-02 04:32:53.164133
b6c89e5d4d67,0105431600014-0101-50000A-02,0105431600014-0101-50000A-2025-01,2025-01-02 04:32:53.165286,2025-01-02 04:32:53.165286
ca94d7c3152b,0105431600015-0101-70000A-01,0105431600015-0101-70000A-2025-01,2025-01-02 04:32:53.167543,2025-01-02 04:32:53.167543
749014195cfe,0105431600015-0101-70000A-02,0105431600015-0101-70000A-2025-01,2025-01-02 04:32:53.168632,2025-01-02 04:32:53.168632
6b3c71c8c2cc,0105431600016-0101-50000A-01,0105431600016-0101-50000A-2025-01,2025-01-02 04:32:53.170954,2025-01-02 04:32:53.170954
94e10d8ae25d,0105431600016-0101-50000A-02,0105431600016-0101-50000A-2025-01,2025-01-02 04:32:53.172099,2025-01-02 04:32:53.172099
d2a73dc78efa,0105431600017-0101-30000A-01,0105431600017-0101-30000A-2025-01,2025-01-02 04:32:53.174451,2025-01-02 04:32:53.174451
e56aaea3ba54,0105431600017-0101-30000A-02,0105431600017-0101-30000A-2025-01,2025-01-02 04:32:53.175592,2025-01-02 04:32:53.175592
afdca187bcb8,0105431600018-0101-N0000A-01,0105431600018-0101-N0000A-2025-01,2025-01-02 04:32:53.177905,2025-01-02 04:32:53.177905
1b71feb4703c,0105431600018-0101-N0000A-02,0105431600018-0101-N0000A-2025-01,2025-01-02 04:32:53.179048,2025-01-02 04:32:53.179048
be509ee757cf,0105431600019-0101-50000A-01,0105431600019-0101-50000A-2025-01,2025-01-02 04:32:53.181746,2025-01-02 04:32:53.181746
95fd9d61113a,0105431600019-0101-50000A-02,0105431600019-0101-50000A-2025-01,2025-01-02 04:32:53.182855,2025-01-02 04:32:53.182855
f338c6578bec,0105431600020-0101-30000A-01,0105431600020-0101-30000A-2025-01,2025-01-02 04:32:53.185196,2025-01-02 04:32:53.185196
0cbfca7e5806,0105431600020-0101-30000A-02,0105431600020-0101-30000A-2025-01,2025-01-02 04:32:53.186301,2025-01-02 04:32:53.186301
6d6c9f8a7a5d,0105431600021-0101-30000A-01,0105431600021-0101-30000A-2025-01,2025-01-02 04:32:53.188560,2025-01-02 04:32:53.188560
da2e3af09e04,0105431600021-0101-30000A-02,0105431600021-0101-30000A-2025-01,2025-01-02 04:32:53.189658,2025-01-02 04:32:53.189658
87bede42c4ba,0105431600022-0101-N0000A-01,0105431600022-0101-N0000A-2025-01,2025-01-02 04:32:53.191979,2025-01-02 04:32:53.191979
cc0c33431f68,0105431600022-0101-N0000A-02,0105431600022-0101-N0000A-2025-01,2025-01-02 04:32:53.193097,2025-01-02 04:32:53.193097
e95d0e7a9043,0105431600025-0101-50000A-01,0105431600025-0101-50000A-2025-01,2025-01-02 04:32:53.195350,2025-01-02 04:32:53.195350
f7c442af170a,0105431600025-0101-50000A-02,0105431600025-0101-50000A-2025-01,2025-01-02 04:32:53.196446,2025-01-02 04:32:53.196446
bd15ea510ad4,0105431600026-0101-50000A-01,0105431600026-0101-50000A-2025-01,2025-01-02 04:32:53.198719,2025-01-02 04:32:53.198719
7872deee62ed,0105431600026-0101-50000A-02,0105431600026-0101-50000A-2025-01,2025-01-02 04:32:53.199828,2025-01-02 04:32:53.199828
d0682c416a83,0105431600029-0101-50000A-01,0105431600029-0101-50000A-2025-01,2025-01-02 04:32:53.202073,2025-01-02 04:32:53.202073
8f57614e6fd2,0105431600029-0101-50000A-02,0105431600029-0101-50000A-2025-01,2025-01-02 04:32:53.203204,2025-01-02 04:32:53.203204
31c30b136d2e,0105431600030-0101-N0000A-01,0105431600030-0101-N0000A-2025-01,2025-01-02 04:32:53.205451,2025-01-02 04:32:53.205451
ac1f886c0323,0105431600030-0101-N0000A-02,0105431600030-0101-N0000A-2025-01,2025-01-02 04:32:53.206585,2025-01-02 04:32:53.206585
3099ee16710b,0105431600032-0101-N0000A-01,0105431600032-0101-N0000A-2025-01,2025-01-02 04:32:53.208942,2025-01-02 04:32:53.208942
f6c60dfb6f77,0105431600032-0101-N0000A-02,0105431600032-0101-N0000A-2025-01,2025-01-02 04:32:53.210057,2025-01-02 04:32:53.210057
3ccf3fa02758,0105431700001-0101-30000A-01,0105431700001-0101-30000A-2025-01,2025-01-02 04:32:53.212307,2025-01-02 04:32:53.212307
967656a9e33b,0105431700001-0101-30000A-02,0105431700001-0101-30000A-2025-01,2025-01-02 04:32:53.213494,2025-01-02 04:32:53.213494
b83d6336335f,0105431700002-0101-30000A-01,0105431700002-0101-30000A-2025-01,2025-01-02 04:32:53.215844,2025-01-02 04:32:53.215844
ae1787fe1279,0105431700002-0101-30000A-02,0105431700002-0101-30000A-2025-01,2025-01-02 04:32:53.216993,2025-01-02 04:32:53.216993
62e580c42114,0105431700003-0101-N0000A-01,0105431700003-0101-N0000A-2025-01,2025-01-02 04:32:53.219310,2025-01-02 04:32:53.219310
5e6bd8c1dae8,0105431700003-0101-N0000A-02,0105431700003-0101-N0000A-2025-01,2025-01-02 04:32:53.220398,2025-01-02 04:32:53.220398
548ad45df758,0105431700004-0101-50000A-01,0105431700004-0101-50000A-2025-01,2025-01-02 04:32:53.222608,2025-01-02 04:32:53.222608
87603d4871bc,0105431700004-0101-50000A-02,0105431700004-0101-50000A-2025-01,2025-01-02 04:32:53.224046,2025-01-02 04:32:53.224046
decdf77e4636,0105431700005-0101-70000A-01,0105431700005-0101-70000A-2025-01,2025-01-02 04:32:53.226496,2025-01-02 04:32:53.226496
5e64f19e6849,0105431700005-0101-70000A-02,0105431700005-0101-70000A-2025-01,2025-01-02 04:32:53.227677,2025-01-02 04:32:53.227677
ee0d008fc6da,0105431700006-0101-30000A-01,0105431700006-0101-30000A-2025-01,2025-01-02 04:32:53.230012,2025-01-02 04:32:53.230012
aee5cafe142c,0105431700006-0101-30000A-02,0105431700006-0101-30000A-2025-01,2025-01-02 04:32:53.231131,2025-01-02 04:32:53.231131
a72aa88d1829,0105431700007-0101-50000A-01,0105431700007-0101-50000A-2025-01,2025-01-02 04:32:53.233415,2025-01-02 04:32:53.233415
9f59bb2e5683,0105431700007-0101-50000A-02,0105431700007-0101-50000A-2025-01,2025-01-02 04:32:53.234564,2025-01-02 04:32:53.234564
