id,channel_order_id,channel_id,customer_id,order_product_type,order_create_time,order_update_time,create_time,update_time,referrer_code
0105432600061,100117321793782913,8622ace6b04c90c339cf3e170c604be8,c14e87383503e032f62e2407ee6159e6,INSTALL,2024-11-21 08:56:18.287,2024-11-21 08:56:18.287,2024-11-21 08:56:19.216,2024-11-21 08:56:19.216,
0105421200008,mall_order_35678,mall001,5ef5258a5b923010b88bcf84a32f5c04,INSTALL,2024-07-30 02:31:21.000,2024-07-30 02:31:27.000,2024-07-30 02:32:35.027,2024-07-30 02:32:35.033,
0105421100141,mall_order_35669,mall001,adbd61bbb9a0636b478e4b5c95fcea1b,INSTALL,2024-07-29 17:45:51.000,2024-07-29 17:45:52.000,2024-07-29 17:46:34.525,2024-08-14 04:57:41.876,
0105419700092,100117210082421061,mall001,94d15687f138d5b0ba8633f3062fa05e,INSTALL,,,2024-07-15 01:50:42.493,2024-07-15 01:50:42.494,
0105419700093,100117210082429003,mall001,34c3e61fdef6a94801be7ac537c3f854,INSTALL,,,2024-07-15 01:50:43.056,2024-07-15 01:50:43.058,
0105419700094,100117210082434571,mall001,9f3c44310adf8c2b0f922bf85f02dbe3,INSTALL,,,2024-07-15 01:50:43.577,2024-07-15 01:50:43.579,
0105419700095,100117210082439982,mall001,e8acb4069c7a630af89c348056598aa3,INSTALL,,,2024-07-15 01:50:44.157,2024-07-15 01:50:44.160,
0105419700096,100117210082892482,mall001,96b67bee413c85df9d075ce9cef5e077,INSTALL,,,2024-07-15 01:51:30.367,2024-07-15 01:51:30.369,
0105419700097,100117210082913433,mall001,166b9de282df78138acd614ebff12e0d,INSTALL,,,2024-07-15 01:51:31.879,2024-07-15 01:51:31.881,
0105419700098,100117210082924964,mall001,a91a8489ba52baf0e7e2a1c2d5e064ea,INSTALL,,,2024-07-15 01:51:32.732,2024-07-15 01:51:32.734,
0105419700099,100117210082933883,mall001,d76364933b7348dbeeb12d541107e7ea,INSTALL,,,2024-07-15 01:51:33.793,2024-07-15 01:51:33.797,
0105419700100,100117210082943710,mall001,d0c64ad63f2faa4a3b87e56717f4d7b1,INSTALL,,,2024-07-15 01:51:34.753,2024-07-15 01:51:34.755,
0105419700101,100117210082953980,mall001,ae0062f52db70a223132015f53af8bde,INSTALL,,,2024-07-15 01:51:35.530,2024-07-15 01:51:35.533,
0105419700102,100117210082961034,mall001,622d3326742d418036d0b6cd753ac45d,INSTALL,,,2024-07-15 01:51:36.267,2024-07-15 01:51:36.269,
0105419700103,100117210082967911,mall001,db9f15197d5052d04d200d578de8090b,INSTALL,,,2024-07-15 01:51:36.947,2024-07-15 01:51:36.949,
0105419700104,100117210082974433,mall001,8a3cb97fc9c1adb8a26ec2e7d8061b4e,INSTALL,,,2024-07-15 01:51:37.572,2024-07-15 01:51:37.573,
0105419700105,100117210082980351,mall001,25c74503ab96822948c5309ab9b2fc20,INSTALL,,,2024-07-15 01:51:38.527,2024-07-15 01:51:38.528,
0105419700106,100117210082989943,mall001,ff9f3623d070ec8ac5dc404c50c9a2a6,INSTALL,,,2024-07-15 01:51:39.140,2024-07-15 01:51:39.143,
0105419700107,100117210082996602,mall001,f2db32077091b33ff1ac38020a2d07cb,INSTALL,,,2024-07-15 01:51:41.149,2024-07-15 01:51:41.152,
0105419700108,100117210083366964,mall001,00baa2f5aa6e75bff52bc020a007cb54,INSTALL,,,2024-07-15 01:52:17.702,2024-07-15 01:52:17.705,
0105419700109,100117210083388511,mall001,1a5cb18fa2bb34eb2b8763ad2450ba01,INSTALL,,,2024-07-15 01:52:19.249,2024-07-15 01:52:19.251,
0105419700110,100117210083397991,mall001,ca71c79f82a85cfe6d99efef1c7bd072,INSTALL,,,2024-07-15 01:52:20.197,2024-07-15 01:52:20.200,
0105419700111,100117210083407172,mall001,74c89c1804c972fb6c8b7c21b255ea42,INSTALL,,,2024-07-15 01:52:20.953,2024-07-15 01:52:20.954,
0105419700112,100117210083414910,mall001,bf5e71e272439b53241e3beddba7d756,INSTALL,,,2024-07-15 01:52:21.630,2024-07-15 01:52:21.631,
0105419700113,100117210083421302,mall001,97d86b930d123157655270bf9247a2da,INSTALL,,,2024-07-15 01:52:22.518,2024-07-15 01:52:22.521,
0105419700114,100117210083430623,mall001,3505df0178a225457a81b8842b81cae8,INSTALL,,,2024-07-15 01:52:23.206,2024-07-15 01:52:23.208,
0105419700115,100117210083437093,mall001,4908da95bcb7c22289bd86aaf0f053ad,INSTALL,,,2024-07-15 01:52:23.848,2024-07-15 01:52:23.850,
0105419700116,100117210083442800,mall001,9d62e6e714a45cf5f521ba6bca8f344b,INSTALL,,,2024-07-15 01:52:24.648,2024-07-15 01:52:24.650,
0105419700117,100117210083451363,mall001,2a7ac2808e82e0702f536743d6140dd9,INSTALL,,,2024-07-15 01:52:25.285,2024-07-15 01:52:25.288,
0105419700118,100117210083457783,mall001,e6b2f80113695a306a72e0b114f7d273,INSTALL,,,2024-07-15 01:52:25.901,2024-07-15 01:52:25.904,
0105419700119,100117210083463140,mall001,cd6dcad7eb9f8bd3afceb976bb12a431,INSTALL,,,2024-07-15 01:52:26.459,2024-07-15 01:52:26.461,
0105419700120,100117210083557610,mall001,098886e697eb788df882c9afedc4141b,INSTALL,,,2024-07-15 01:52:36.758,2024-07-15 01:52:36.760,
0105419700121,100117210083576313,mall001,eb54c086c970f6f8a93f34cf5925a0fc,INSTALL,,,2024-07-15 01:52:38.017,2024-07-15 01:52:38.020,
0105419700122,100117210083585644,mall001,15ea38bfeb127c978977ee410cf084c6,INSTALL,,,2024-07-15 01:52:39.037,2024-07-15 01:52:39.038,
0105419700123,100117210083595172,mall001,98e469ae5e9e433b38e45b3f7c5de266,INSTALL,,,2024-07-15 01:52:39.726,2024-07-15 01:52:39.729,
0105419700124,100117210083602280,mall001,1a66bc9c3a7505f5d7182adcc4ed98ce,INSTALL,,,2024-07-15 01:52:40.638,2024-07-15 01:52:40.640,
0105419700125,100117210083611491,mall001,5fee1c0ed672bf58942fa5ad250d678e,INSTALL,,,2024-07-15 01:52:41.546,2024-07-15 01:52:41.548,
0105419700126,100117210083621141,mall001,33bb390e3aa4fdcedcd52edb65a8e5aa,INSTALL,,,2024-07-15 01:52:42.528,2024-07-15 01:52:42.529,
0105423400015,100117241997178690,mall001,77a29bf2e3918315d7d4d660bae4215d,INSTALL,2024-08-21 00:21:57.866,2024-08-21 00:21:57.866,2024-08-21 00:21:58.086,2024-08-21 00:21:58.088,
0105419700128,100117210083636294,mall001,0f7c204073ea84d56a682eda9cc43627,INSTALL,,,2024-07-15 01:52:43.787,2024-07-15 01:52:43.790,
0105419700129,100117210083642803,mall001,e255bd4db6c073090d7ebd3609add7df,INSTALL,,,2024-07-15 01:52:44.424,2024-07-15 01:52:44.426,
0105419700130,100117210083649174,mall001,9f54e24e026c434ec55d4629a8357a22,INSTALL,,,2024-07-15 01:52:45.110,2024-07-15 01:52:45.112,
0105419700131,100117210083656251,mall001,beda0dd305910092f4bee6965b26fc19,INSTALL,,,2024-07-15 01:52:45.774,2024-07-15 01:52:45.776,
0105419700132,100117210084584772,mall001,3c613ad27540ade35d58e31da160f58b,INSTALL,,,2024-07-15 01:54:19.494,2024-07-15 01:54:19.496,
0105419700133,100117210084605203,mall001,633745cf8137c4758f82c6b9e31d5032,INSTALL,,,2024-07-15 01:54:20.937,2024-07-15 01:54:20.940,
0105419700134,100117210084616281,mall001,59f182be5046490f7729f54431282f2d,INSTALL,,,2024-07-15 01:54:21.992,2024-07-15 01:54:21.993,
0105419700135,100117210084625210,mall001,27209e9404cd0fce6bc2ab9c5f2b2966,INSTALL,,,2024-07-15 01:54:22.973,2024-07-15 01:54:22.976,
0105419700136,100117210084635604,mall001,f59bc7d9f7a6f6a6dba08e5d899db028,INSTALL,,,2024-07-15 01:54:24.021,2024-07-15 01:54:24.022,
0105419700137,100117210084644602,mall001,f3551be7b5e110b64ab2fcdcb56be19d,INSTALL,,,2024-07-15 01:54:24.709,2024-07-15 01:54:24.712,
0105419700138,100117210084652431,mall001,ba66ed1a396a6050b2f6010e514f2d60,INSTALL,,,2024-07-15 01:54:25.394,2024-07-15 01:54:25.395,
0105419700139,100117210084658302,mall001,7073f78c3dbbb562c035316f01bbedb8,INSTALL,,,2024-07-15 01:54:26.031,2024-07-15 01:54:26.034,
0105419700140,100117210084666002,mall001,cb1a073a827b220ed629526137bd5de1,INSTALL,,,2024-07-15 01:54:26.844,2024-07-15 01:54:26.847,
0105419700141,100117210084674112,mall001,85c4320d7234841d4714d15e1f060c03,INSTALL,,,2024-07-15 01:54:27.659,2024-07-15 01:54:27.661,
0105419700142,100117210084681472,mall001,cef3780364e4e7ed2cd565158fec5945,INSTALL,,,2024-07-15 01:54:28.402,2024-07-15 01:54:28.403,
0105419700143,100117210084688882,mall001,92b06e281df35c7428911afcbb485bb6,INSTALL,,,2024-07-15 01:54:29.041,2024-07-15 01:54:29.043,
0105419800001,mall_order_25337,mall001,a42e898b4b1425033517f5f0a42fc2a8,INSTALL,,,2024-07-16 03:06:29.408,2024-07-16 03:06:29.450,
0105419800002,mall_order_25337,mall001,a42e898b4b1425033517f5f0a42fc2a8,INSTALL,,,2024-07-16 04:12:51.498,2024-07-16 04:12:51.500,
0105419900001,100117212047182523,mall001,ad7b82ad94fab6f824694700269570f1,INSTALL,,,2024-07-17 08:25:20.039,2024-07-17 08:25:20.052,
0105419700127,100117210083629672,mall001,a4341968d0d161505123fc4e4464fc9b,INSTALL,,,2024-07-15 01:52:43.110,2024-07-31 03:11:48.992,
0105419900002,100117212047227433,mall001,fba356822cb1c11c3e2894acb62b0546,INSTALL,,,2024-07-17 08:25:23.493,2024-07-17 08:25:23.518,
0105419900003,100117212047251933,mall001,327d30229cb960f20474bec52ac53c38,INSTALL,,,2024-07-17 08:25:25.576,2024-07-17 08:25:25.580,
0105419900004,100117212047263220,mall001,8ead3047af24c7d5dec544cd442904b2,INSTALL,,,2024-07-17 08:25:26.768,2024-07-17 08:25:26.771,
0105419900005,100117212047274654,mall001,21f75995e86710b77a104dd90244c45d,INSTALL,,,2024-07-17 08:25:27.641,2024-07-17 08:25:27.643,
0105419900006,100117212047284752,mall001,9c64e9e6daaac89d8ba8987d91879f74,INSTALL,,,2024-07-17 08:25:28.626,2024-07-17 08:25:28.631,
0105419900007,100117212047293663,mall001,f5940fda05df805189fdc5ebece03b5d,INSTALL,,,2024-07-17 08:25:29.511,2024-07-17 08:25:29.515,
0105423400017,100117241997198950,mall001,4f61c7a3281a5f16b92535a1fbfb24c7,INSTALL,2024-08-21 00:21:59.894,2024-08-21 00:21:59.894,2024-08-21 00:21:59.998,2024-08-21 00:22:00.011,
0105419900009,100117212047310983,mall001,ebd67ea8a6978c89058f1717a2803fd4,INSTALL,,,2024-07-17 08:25:31.645,2024-07-17 08:25:31.647,
0105419900010,100117212047322352,mall001,ba92cb481a9e0d958c8cb4cc80bcf76e,INSTALL,,,2024-07-17 08:25:32.713,2024-07-17 08:25:32.716,
0105419900011,100117212047332051,mall001,62ca907981abe374c2c1918ced34e654,INSTALL,,,2024-07-17 08:25:33.418,2024-07-17 08:25:33.422,
0105419900012,100117212047340721,mall001,510e4fe9aa03a14757470f0dc424aa3f,INSTALL,,,2024-07-17 08:25:34.434,2024-07-17 08:25:34.436,
0105419900013,100117212047487650,mall001,81a11631e9c764066a12f6212fb4d8c4,INSTALL,,,2024-07-17 08:25:50.668,2024-07-17 08:25:50.670,
0105419900014,100117212047518994,mall001,70a88d5d13e36a473006c7039fcc68aa,INSTALL,,,2024-07-17 08:25:52.314,2024-07-17 08:25:52.317,
0105419900015,100117212047529852,mall001,6cbc048076372426b81979be11ef511c,INSTALL,,,2024-07-17 08:25:53.368,2024-07-17 08:25:53.370,
0105419900016,100117212047542681,mall001,5ce4c30a65e6d8f1735bf17497b823c0,INSTALL,,,2024-07-17 08:25:54.501,2024-07-17 08:25:54.504,
0105419900017,100117212047551512,mall001,9383345a592e2d2c2525d68df571e497,INSTALL,,,2024-07-17 08:25:55.522,2024-07-17 08:25:55.523,
0105419900018,100117212047561143,mall001,0ed748f3d64193ec579ce1a4704edc71,INSTALL,,,2024-07-17 08:25:56.253,2024-07-17 08:25:56.255,
0105419900019,100117212047566873,mall001,0ff2785d407a96ceb04fd6486a39f32d,INSTALL,,,2024-07-17 08:25:56.857,2024-07-17 08:25:56.861,
0105419900020,100117212047573681,mall001,002e61fcbb425d42b218968bd0a26c17,INSTALL,,,2024-07-17 08:25:57.743,2024-07-17 08:25:57.746,
0105419900021,100117212047582403,mall001,5175cb15a37c144dc1ef008de75a217f,INSTALL,,,2024-07-17 08:25:58.368,2024-07-17 08:25:58.370,
0105419900022,100117212047588111,mall001,981e5abe913fa424cf4176a82bf84989,INSTALL,,,2024-07-17 08:25:58.935,2024-07-17 08:25:58.937,
0105419900023,100117212047593512,mall001,627456c60beff13bab4ab07e63c9b101,INSTALL,,,2024-07-17 08:25:59.754,2024-07-17 08:25:59.757,
0105419900024,100117212047602780,mall001,e41ac5744d0e785bbfdd673bbc4bbd0c,INSTALL,,,2024-07-17 08:26:00.425,2024-07-17 08:26:00.428,
0105419900025,100117212047698424,mall001,14b47905f555b0adf05c951f65e8a8c2,INSTALL,,,2024-07-17 08:26:10.850,2024-07-17 08:26:10.852,
0105419900026,100117212047717371,mall001,307d6971476e7453012c2f3add1f9f47,INSTALL,,,2024-07-17 08:26:12.181,2024-07-17 08:26:12.182,
0105419900027,100117212047725854,mall001,373687ece271d5f63586c25d41df2901,INSTALL,,,2024-07-17 08:26:12.726,2024-07-17 08:26:12.729,
0105419900028,100117212047733791,mall001,9583ba1ef447c64c0ec5edeeeafad67f,INSTALL,,,2024-07-17 08:26:13.529,2024-07-17 08:26:13.531,
0105419900029,100117212047739791,mall001,c751d18c2600e6f4b678e61e3c8465b8,INSTALL,,,2024-07-17 08:26:14.365,2024-07-17 08:26:14.367,
0105419900030,100117212047748602,mall001,730e1c36dd8aa92c6a21f03a12b442ac,INSTALL,,,2024-07-17 08:26:15.240,2024-07-17 08:26:15.244,
0105419900031,100117212047757184,mall001,8cebcc6a6aff3cf7041c32b4e66959e2,INSTALL,,,2024-07-17 08:26:15.856,2024-07-17 08:26:15.857,
0105419900032,100117212047762473,mall001,5769ea898ba76a4f609fb2bba0ff61cb,INSTALL,,,2024-07-17 08:26:16.398,2024-07-17 08:26:16.401,
0105419900033,100117212047769234,mall001,b329934c5d9e88b26e7ab61b32d08610,INSTALL,,,2024-07-17 08:26:17.316,2024-07-17 08:26:17.320,
0105419900034,100117212047778741,mall001,2198951da675e1ba4c330c85adc85b98,INSTALL,,,2024-07-17 08:26:18.341,2024-07-17 08:26:18.345,
0105419900035,100117212047788444,mall001,88c4bdf9aecf1a2396159233307e9181,INSTALL,,,2024-07-17 08:26:18.968,2024-07-17 08:26:18.969,
0105419900036,100117212047793730,mall001,d1b1db3dc9bc952376226a50680eb69f,INSTALL,,,2024-07-17 08:26:19.514,2024-07-17 08:26:19.517,
0105419900037,100117212047938781,mall001,2905c5e772ddb6b0c6f087755c15e0b6,INSTALL,,,2024-07-17 08:26:35.738,2024-07-17 08:26:35.740,
0105419900038,100117212047967041,mall001,e0f7f0aa4ad924515b8254b701f2c8a5,INSTALL,,,2024-07-17 08:26:37.232,2024-07-17 08:26:37.235,
0105419900039,100117212047978313,mall001,cec79e362073e293bb2ee7b3fb172cf7,INSTALL,,,2024-07-17 08:26:38.011,2024-07-17 08:26:38.013,
0105419900040,100117212047986633,mall001,38541a24ee50ca2324f8afdceb2a3904,INSTALL,,,2024-07-17 08:26:39.055,2024-07-17 08:26:39.058,
0105419900041,100117212047996003,mall001,5f88ae92d423599371eb984573b97b17,INSTALL,,,2024-07-17 08:26:39.741,2024-07-17 08:26:39.743,
0105419900042,100117212048003371,mall001,027b066b0ceeb9770b6f0540ffab99ac,INSTALL,,,2024-07-17 08:26:40.613,2024-07-17 08:26:40.615,
0105419900043,100117212048011594,mall001,31d41b6dda1165f84d56e6a19cd815ec,INSTALL,,,2024-07-17 08:26:41.299,2024-07-17 08:26:41.302,
0105419900044,100117212048017882,mall001,d1af1a17609f4c475cfe5ec893b2f93e,INSTALL,,,2024-07-17 08:26:41.924,2024-07-17 08:26:41.926,
0105419900045,100117212048024251,mall001,75673e5a0003557a8254d52f5e21e3f0,INSTALL,,,2024-07-17 08:26:42.600,2024-07-17 08:26:42.602,
0105419900046,100117212048030120,mall001,086ab42c3e0880707547bd5a60d49108,INSTALL,,,2024-07-17 08:26:43.256,2024-07-17 08:26:43.259,
0105419900047,100117212048038532,mall001,78b7557f52649aeab8b56b0eb28ab332,INSTALL,,,2024-07-17 08:26:44.235,2024-07-17 08:26:44.236,
0105419900048,100117212048046883,mall001,b99915f1547bb21995689af55f4db8a5,INSTALL,,,2024-07-17 08:26:44.828,2024-07-17 08:26:44.832,
0105419900049,100117212048340924,mall001,f869aad2ed98347aabcbddfb70544c89,INSTALL,,,2024-07-17 08:27:15.113,2024-07-17 08:27:15.116,
0105419900050,100117212048360623,mall001,f0f8ffefec17af06de2c7c30dfdbb126,INSTALL,,,2024-07-17 08:27:16.527,2024-07-17 08:27:16.529,
0105419900051,100117212048371354,mall001,2a5f9efa1c23f8af892457a26e33c4ca,INSTALL,,,2024-07-17 08:27:17.341,2024-07-17 08:27:17.345,
0105426900033,100117272238988921,mall001,b7905c19e66c1619fbc9bc6d29c0dde2,INSTALL,2024-09-25 00:24:58.891,2024-09-25 00:24:58.891,2024-09-25 00:24:59.417,2024-09-25 00:24:59.420,
0105419900053,100117212048390034,mall001,011f326f2196b8f08c334cc388384661,INSTALL,,,2024-07-17 08:27:19.394,2024-07-17 08:27:19.397,
0105419900054,100117212048399551,mall001,481b4b4f25bfe59b2706b60f71a48771,INSTALL,,,2024-07-17 08:27:20.332,2024-07-17 08:27:20.334,
0105419900055,100117212048406992,mall001,753662ae1ba2ce6c153777c265418e27,INSTALL,,,2024-07-17 08:27:21.073,2024-07-17 08:27:21.075,
0105419900056,100117212048417040,mall001,9dc784f578520622c0f5e902729420a0,INSTALL,,,2024-07-17 08:27:21.844,2024-07-17 08:27:21.847,
0105420400429,mall_order_35424,mall001,87924606b4131a8aceeeae8868531fbb,INSTALL,2024-07-22 10:44:08.000,2024-07-22 10:44:10.000,2024-07-22 11:03:25.447,2024-07-22 11:03:25.449,
0105419900057,100117212048424252,mall001,3ec49ff100a8ddc5a00d810da56304ad,INSTALL,,,2024-07-17 08:27:22.578,2024-07-17 08:27:22.580,
0105420400430,mall_order_35424,mall001,87924606b4131a8aceeeae8868531fbb,INSTALL,2024-07-22 10:44:08.000,2024-07-22 10:44:10.000,2024-07-22 11:03:56.430,2024-07-22 11:03:56.432,
0105420400443,mall_order_35424,mall001,87924606b4131a8aceeeae8868531fbb,INSTALL,2024-07-22 10:44:08.000,2024-07-22 10:44:10.000,2024-07-22 11:09:37.489,2024-07-22 11:09:37.491,
0105420400454,mall_order_35427,mall001,87924606b4131a8aceeeae8868531fbb,INSTALL,2024-07-22 11:26:54.000,2024-07-22 11:26:58.000,2024-07-22 11:27:08.656,2024-07-22 11:27:08.657,
0105420500022,mall_order_35441,mall001,87924606b4131a8aceeeae8868531fbb,INSTALL,2024-07-23 04:13:14.000,2024-07-23 04:13:18.000,2024-07-23 04:13:19.995,2024-07-23 04:13:19.998,
0105420500023,mall_order_35442,mall001,87924606b4131a8aceeeae8868531fbb,INSTALL,2024-07-23 04:13:33.000,2024-07-23 04:13:34.000,2024-07-23 04:13:37.269,2024-07-23 04:13:37.272,
0105420500243,mall_order_35456,mall001,210ff935da17920ca96f75ff19782baa,INSTALL,2024-07-23 06:37:59.000,2024-07-23 06:38:07.000,2024-07-23 07:33:34.416,2024-07-23 07:33:34.418,
0105420500263,100117217231590710,mall001,6840b7b8bc6c312f89d41274bb2d331d,INSTALL,,,2024-07-23 08:25:59.215,2024-07-23 08:25:59.217,
0105420500264,100117217231596680,mall001,30cebff057bb72671a5664e66bfbfe8e,INSTALL,,,2024-07-23 08:26:00.061,2024-07-23 08:26:00.063,
0105420500265,100117217231606873,mall001,08cdf9257bb0f7dcb0210fcaf90a7c2f,INSTALL,,,2024-07-23 08:26:01.041,2024-07-23 08:26:01.054,
0105420500267,100117217231626822,mall001,379badb188db25564051bc4b5e760458,INSTALL,,,2024-07-23 08:26:02.840,2024-07-23 08:26:02.842,
0105420500270,100117217231647900,mall001,b982ecae67186fab7b8dba8cb269cfa2,INSTALL,,,2024-07-23 08:26:04.914,2024-07-23 08:26:04.916,
0105420500320,mall_order_35468,mall001,210ff935da17920ca96f75ff19782baa,INSTALL,2024-07-23 09:09:57.000,2024-07-23 09:09:59.000,2024-07-23 09:10:03.452,2024-07-23 09:10:03.455,
0105420500330,mall_order_35478,mall001,210ff935da17920ca96f75ff19782baa,INSTALL,2024-07-23 10:02:31.000,2024-07-23 10:02:33.000,2024-07-23 10:02:36.367,2024-07-23 10:02:36.369,
0105420500340,mall_order_35489,mall001,a42e898b4b1425033517f5f0a42fc2a8,INSTALL,2024-07-23 11:25:20.000,2024-07-23 11:25:22.000,2024-07-23 11:25:34.376,2024-07-23 11:25:34.376,
0105420500350,mall_order_35499,mall001,210ff935da17920ca96f75ff19782baa,INSTALL,2024-07-23 12:44:29.000,2024-07-23 12:44:30.000,2024-07-23 12:44:33.815,2024-07-23 12:44:33.817,
0105420600211,100117218108748960,mall001,02f324f3744ec53f792f52956a7f7de5,INSTALL,,,2024-07-24 08:47:55.591,2024-07-24 08:47:55.593,
0105420600214,100117218108780153,mall001,56ca3f5c0377e13b89231cbbad9b82bf,INSTALL,,,2024-07-24 08:47:58.431,2024-07-24 08:47:58.433,
0105420600217,100117218108800301,mall001,cadeaf00c3c4894d8c6e7d0397b6752d,INSTALL,,,2024-07-24 08:48:00.711,2024-07-24 08:48:00.712,
0105420600242,100117218109959151,mall001,a064d8e7bf83b85a205ab808f6453e0c,INSTALL,,,2024-07-24 08:49:56.385,2024-07-24 08:49:56.388,
0105420600246,100117218109991633,mall001,d5ad2563ce07a0536151f5f44d74a66b,INSTALL,,,2024-07-24 08:49:59.591,2024-07-24 08:49:59.592,
0105420601170,mall_order_35524,mall001,3b29b89340bd6b4eb73b144218c5cdde,INSTALL,2024-07-24 09:34:58.000,2024-07-24 09:35:00.000,2024-07-24 09:35:03.617,2024-07-24 09:35:03.664,
0105420604466,mall_order_35544,mall001,a42e898b4b1425033517f5f0a42fc2a8,INSTALL,2024-07-24 11:14:30.000,2024-07-24 11:14:32.000,2024-07-24 11:14:42.561,2024-07-24 11:14:42.562,
0105420708644,100117218949960490,mall001,475ef0a395c2cbec7de7fc1df2d0a4aa,INSTALL,,,2024-07-25 08:09:57.229,2024-07-25 08:09:57.231,
0105420800005,mall_order_35590,mall001,e657188a4494be46047ed13ee8b13899,INSTALL,2024-07-26 04:10:40.000,2024-07-26 04:10:44.000,2024-07-26 04:12:35.282,2024-07-26 04:12:35.283,
0105420800006,mall_order_35591,mall001,ebb3dd317e408db9aa4c2c249c1abd79,INSTALL,2024-07-26 04:12:08.000,2024-07-26 04:12:09.000,2024-07-26 04:12:35.892,2024-07-26 04:12:35.894,
0105420800019,mall_order_35600,mall001,d81bb6681a94595b197e9cddc47f109f,INSTALL,2024-07-26 09:32:50.000,2024-07-26 09:32:51.000,2024-07-26 09:34:28.026,2024-07-26 09:34:28.033,
0105421000002,mall_order_35615,mall001,2faeb9c27616f11beb1e690959643689,INSTALL,2024-07-28 04:39:02.000,2024-07-28 04:39:03.000,2024-07-28 04:40:32.904,2024-07-28 04:40:32.912,
0105421000011,mall_order_35624,mall001,051aa191fdd3a2aa4b98d9541f62cf16,INSTALL,2024-07-28 06:41:12.000,2024-07-28 06:41:14.000,2024-07-28 06:42:32.268,2024-07-28 06:42:32.271,
0105421100001,mall_order_35633,mall001,3b29b89340bd6b4eb73b144218c5cdde,INSTALL,2024-07-29 01:30:46.000,2024-07-29 01:30:49.000,2024-07-29 01:32:32.554,2024-07-29 01:32:32.560,
0105421100019,100117222190759494,mall001,61b8b360fd0c68f12542b7476a7bd49c,INSTALL,,,2024-07-29 02:11:17.111,2024-07-29 02:11:17.113,
0105421100028,100117222192936221,mall001,38a83eccb39f98bab8ee36ee5b228f63,INSTALL,,,2024-07-29 02:14:53.995,2024-07-29 02:14:53.997,
0105421100036,mall_order_35640,mall001,ab2a3b072a8e0a4f2ef56c4ba5267e27,INSTALL,2024-07-29 02:55:25.000,2024-07-29 02:55:29.000,2024-07-29 02:56:33.048,2024-07-29 02:56:33.049,
0105421100044,100117222239064194,mall001,c4af6e773edfb6ddc4dc7837960aa493,INSTALL,,,2024-07-29 03:31:46.786,2024-07-29 03:31:46.788,
0105421100052,mall_order_35644,mall001,fd15f25d0438c0868ce7d422c56208a0,INSTALL,2024-07-29 06:35:46.000,2024-07-29 06:35:50.000,2024-07-29 06:36:23.441,2024-07-29 06:36:23.442,
0105421100080,100117222399476782,mall001,0ec0d26bf627b614093b607483049121,INSTALL,,,2024-07-29 07:59:07.905,2024-07-29 07:59:07.925,
0105421100083,100117222399500602,mall001,1544df3879e7707afcf7c6e27d9325a3,INSTALL,,,2024-07-29 07:59:10.189,2024-07-29 07:59:10.190,
0105421100117,100117222400931683,mall001,f07c8785b697144be5929331403c3216,INSTALL,,,2024-07-29 08:01:33.360,2024-07-29 08:01:33.362,
