id,charge_item_type,quantity,total_price,item_price,discount_price,prepaid_amount,promotions,currency,is_tax_exempt,create_time,update_time,service_charge_id,material_id,is_excluded,remark
1aDwyZevqoa,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 05:15:58.656966,2025-01-17 05:15:58.656966,1aDwyZevqoZ,,false,
1aDx60nR2uK,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 05:17:39.380642,2025-01-17 05:17:39.380642,1aDx60nR2uJ,,false,
1aDxgEec7qD,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 05:25:49.931838,2025-01-17 05:25:49.931838,1aDxgEec7qC,,false,
1aDxgIdHXuH,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 05:25:50.798026,2025-01-17 05:25:50.798026,1aDxgIdHXuG,,false,
1aDxgKXvsIl,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 05:25:51.213546,2025-01-17 05:25:51.213546,1aDxgKXvsIk,,false,
1aDxgMDp3vv,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 05:25:51.579899,2025-01-17 05:25:51.579899,1aDxgMDp3vu,,false,
1aDxgO3voFR,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 05:25:51.983723,2025-01-17 05:25:51.983723,1aDxgO3voFQ,,false,
1aDxgQOhEcT,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 05:25:52.491063,2025-01-17 05:25:52.491063,1aDxgQOhEcS,,false,
1aDxgS4aQGF,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 05:25:52.856334,2025-01-17 05:25:52.856334,1aDxgS4aQGE,,false,
1aDxuFNcxx9,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 05:28:59.676941,2025-01-17 05:28:59.676941,1aDxuFNcxx8,,false,
1aDxuHGrIh8,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 05:29:00.091090,2025-01-17 05:29:00.091090,1aDxuHGZhZ3,,false,
1aDxzygMBuZ,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 05:30:17.283963,2025-01-17 05:30:17.283963,1aDxzygMBuY,,false,
1aDyCbCzSfg,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 05:33:08.204737,2025-01-17 05:33:08.204737,1aDyCbCzSff,,false,
1aDzMaGNBkg,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 05:49:23.056859,2025-01-17 05:49:23.056859,1aDzMaGNBkf,,false,
1aDzMkCcLAy,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 05:49:25.211538,2025-01-17 05:49:25.211538,1aDzMkCcLAx,,false,
1aDzrF9U3Zp,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 05:56:18.238700,2025-01-17 05:56:18.238700,1aDzrF9U3Zo,,false,
1aDzrKbpueU,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 05:56:19.429838,2025-01-17 05:56:19.429838,1aDzrKbpueT,,false,
1aDzrMUmeGp,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 05:56:19.839946,2025-01-17 05:56:19.839946,1aDzrMUmeGo,,false,
1aE0INDYsmL,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 06:02:25.639514,2025-01-17 06:02:25.639514,1aE0INDYsmK,,false,
1aE0Z4rc93N,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 06:06:11.849205,2025-01-17 06:06:11.849205,1aE0Z4rc93M,,false,
1aE0rXy0tlf,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 06:10:21.978880,2025-01-17 06:10:21.978880,1aE0rXy0tle,,false,
1aE1BBrOpXN,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 06:14:47.981492,2025-01-17 06:14:47.981492,1aE1BBrOpXM,,false,
1aE1Iz6ccvR,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 06:16:33.535626,2025-01-17 06:16:33.535626,1aE1Iz6ccvQ,,false,
1aE1Tvf0f8t,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 06:19:01.757929,2025-01-17 06:19:01.757929,1aE1Tvf0f8s,,false,
1aE2Ho4E07P,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 06:30:17.198993,2025-01-17 06:30:17.198993,1aE2Ho4E07O,,false,
1aE2HqPH1c8,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 06:30:17.709094,2025-01-17 06:30:17.709094,1aE2HqPH1c7,,false,
1aE2Hs5ADFV,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 06:30:18.073265,2025-01-17 06:30:18.073265,1aE2Hs5ADFU,,false,
1aE2VaZdY4n,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 06:33:23.844702,2025-01-17 06:33:23.844702,1aE2VaZdY4m,,false,
1aE2lKaDuMJ,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 06:36:57.027372,2025-01-17 06:36:57.027372,1aE2lKaDuMI,,false,
1aE2uXsnA1P,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 06:39:01.811776,2025-01-17 06:39:01.811776,1aE2uXsnA1O,,false,
1aE376CcEX3,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 06:41:51.815534,2025-01-17 06:41:51.815534,1aE376CcEX2,,false,
1aE3HPpgecK,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 06:44:11.525132,2025-01-17 06:44:11.525132,1aE3HPpgecJ,,false,
1aE3HTHznr0,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 06:44:12.282564,2025-01-17 06:44:12.282564,1aE3HTHznqz,,false,
1aE4AHpIxs3,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 06:56:34.599266,2025-01-17 06:56:34.599266,1aE4AHpIxs2,,false,
1aE4PPRmnVN,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 06:59:59.396955,2025-01-17 06:59:59.396955,1aE4PPRmnVM,,false,
1aE4PWMyICg,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 07:00:00.913801,2025-01-17 07:00:00.913801,1aE4PWMyICf,,false,
1aE5SZAOOx6,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 07:14:41.764172,2025-01-17 07:14:41.764172,1aE5SZAOOx5,,false,
1aE5fjquMiE,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 07:17:40.147785,2025-01-17 07:17:40.147785,1aE5fjquMiD,,false,
1aE5fm7Po7G,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 07:17:40.640254,2025-01-17 07:17:40.640254,1aE5fm7Po7F,,false,
1aE6ddSfxbE,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 07:31:11.285643,2025-01-17 07:31:11.285643,1aE6ddSfxbD,,false,
1aE6t6JNkZi,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 07:34:40.723163,2025-01-17 07:34:40.723163,1aE6t6JNkZh,,false,
1aE7IEqpPLH,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 07:40:21.142061,2025-01-17 07:40:21.142061,1aE7IEqpPLG,,false,
1aE8Qv13nlm,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 07:56:18.307656,2025-01-17 07:56:18.307656,1aE8Qv13nll,,false,
1aE8wRv3oeS,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 08:03:25.301306,2025-01-17 08:03:25.301306,1aE8wRumDWN,,false,
1aE9NkOKsXB,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 08:09:34.977914,2025-01-17 08:09:34.977914,1aE9NkOKsXA,,false,
1aEADEwFeQs,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 08:21:12.305273,2025-01-17 08:21:12.305273,1aEADEwFeQr,,false,
1aEAL6mBodg,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 08:22:58.857948,2025-01-17 08:22:58.857948,1aEAL6mBodf,,false,
1aEB51bXI0j,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 08:33:20.671893,2025-01-17 08:33:20.671893,1aEB51bXI0i,,false,
1aEBUTYnlZC,TERMINATION_PENALTY,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 08:39:05.333987,2025-01-17 08:39:05.333987,1aEBUTYnlZB,,false,반환 예정
1aEBUTYnlZD,DISMANTILING_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 08:39:05.334528,2025-01-17 08:39:05.334528,1aEBUTYnlZB,,false,반환 예정
1aEBUTYnlZE,LOSS_FEE,1,270.0000,270.0000,0.0000,0.0000,[],USD,false,2025-01-17 08:39:05.335009,2025-01-17 08:39:05.335009,1aEBUTYnlZB,,false,
1aEBW5dFulX,TERMINATION_PENALTY,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 08:39:27.198331,2025-01-17 08:39:27.198331,1aEBW5dFulW,,false,반환 예정
1aEBW5dFulY,DISMANTILING_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 08:39:27.199579,2025-01-17 08:39:27.199579,1aEBW5dFulW,,false,반환 예정
1aEBW5dFulZ,LOSS_FEE,1,270.0000,270.0000,0.0000,0.0000,[],USD,false,2025-01-17 08:39:27.200217,2025-01-17 08:39:27.200217,1aEBW5dFulW,,false,
1aEBWb3cZbJ,TERMINATION_PENALTY,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 08:39:34.056021,2025-01-17 08:39:34.056021,1aEBWb3cZbI,,false,반환 예정
1aEBWb3cZbK,DISMANTILING_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 08:39:34.056610,2025-01-17 08:39:34.056610,1aEBWb3cZbI,,false,반환 예정
1aEBWb3cZbL,LOSS_FEE,1,270.0000,270.0000,0.0000,0.0000,[],USD,false,2025-01-17 08:39:34.057128,2025-01-17 08:39:34.057128,1aEBWb3cZbI,,false,
1aEFf61oTO4,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 09:37:27.633613,2025-01-17 09:37:27.633613,1aEFf61oTO3,,false,
1aEFfIm3jXu,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 09:37:30.416271,2025-01-17 09:37:30.416271,1aEFfIm3jXt,,false,
1aEFkO30rp7,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 09:38:39.278874,2025-01-17 09:38:39.278874,1aEFkO30rp6,,false,
1aEFkRXJCyC,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 09:38:40.040597,2025-01-17 09:38:40.040597,1aEFkRXJCyB,,false,
1aEI31bvIlm,TERMINATION_PENALTY,1,856.9000,856.9000,0.0000,0.0000,[],USD,false,2025-01-17 10:10:50.924703,2025-01-17 10:10:50.924703,1aEI31bvIll,,false,
1aEI31bvIln,DISMANTILING_FEE,1,150.0000,150.0000,0.0000,0.0000,[],USD,false,2025-01-17 10:10:50.928082,2025-01-17 10:10:50.928082,1aEI31bvIll,,false,
1aEI31bvIlo,LOSS_FEE,1,270.0000,270.0000,0.0000,0.0000,[],USD,false,2025-01-17 10:10:50.929305,2025-01-17 10:10:50.929305,1aEI31bvIll,,false,
1aEIVYrkiY2,TERMINATION_PENALTY,1,847.4300,847.4300,0.0000,0.0000,[],USD,false,2025-01-17 10:17:17.375734,2025-01-17 10:17:17.375734,1aEIVYrkiY1,,false,
1aEIVYrkiY3,DISMANTILING_FEE,1,150.0000,150.0000,0.0000,0.0000,[],USD,false,2025-01-17 10:17:17.379548,2025-01-17 10:17:17.379548,1aEIVYrkiY1,,false,
1aEIVYrkiY4,LOSS_FEE,1,270.0000,270.0000,0.0000,0.0000,[],USD,false,2025-01-17 10:17:17.380818,2025-01-17 10:17:17.380818,1aEIVYrkiY1,,false,
1aEKz4WzAWP,TERMINATION_PENALTY,1,826.1300,826.1300,0.0000,0.0000,[],USD,false,2025-01-17 10:51:56.245376,2025-01-17 10:51:56.245376,1aEKz4WzAWO,,false,
1aEKz4XGleU,DISMANTILING_FEE,1,150.0000,150.0000,0.0000,0.0000,[],USD,false,2025-01-17 10:51:56.246550,2025-01-17 10:51:56.246550,1aEKz4WzAWO,,false,
1aEKz4XGleV,LOSS_FEE,1,270.0000,270.0000,0.0000,0.0000,[],USD,false,2025-01-17 10:51:56.247611,2025-01-17 10:51:56.247611,1aEKz4WzAWO,,false,
1aEcEhUANex,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 14:53:21.397902,2025-01-17 14:53:21.397902,1aEcEhUANew,,false,
1aEcEosaYnC,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 14:53:23.011036,2025-01-17 14:53:23.011036,1aEcEosaYnB,,false,
1aEcEsYo3R9,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 14:53:23.813842,2025-01-17 14:53:23.813842,1aEcEsYo3R8,,false,
1aEcNQoygCS,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-17 14:55:19.641988,2025-01-17 14:55:19.641988,1aEcNQoygCR,,false,
1aIbHWhUmie,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 00:30:25.412681,2025-01-20 00:30:25.412681,1aIbHWhDBaZ,,false,
1aIbHswjhm9,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 00:30:30.256725,2025-01-20 00:30:30.256725,1aIbHswjhm8,,false,
1aIbI3ZH5lY,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 00:30:32.583711,2025-01-20 00:30:32.583711,1aIbI3ZH5lX,,false,
1aIbIEPSPp1,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 00:30:34.957566,2025-01-20 00:30:34.957566,1aIbIEPSPp0,,false,
1aIbIONfYF7,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 00:30:37.121916,2025-01-20 00:30:37.121916,1aIbIONfYF6,,false,
1aIbIWhztsU,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 00:30:38.942035,2025-01-20 00:30:38.942035,1aIbIWhztsT,,false,
1aIbIgdfr3x,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 00:30:41.109990,2025-01-20 00:30:41.109990,1aIbIgdfr3w,,false,
1aIbIog8gjs,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 00:30:42.871086,2025-01-20 00:30:42.871086,1aIbIog8gjr,,false,
1aIbIxsNc0y,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 00:30:44.875578,2025-01-20 00:30:44.875578,1aIbIxsNc0x,,false,
1aIbJ5zO0tZ,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 00:30:46.647049,2025-01-20 00:30:46.647049,1aIbJ5zO0tY,,false,
1aIbJHLbcRT,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 00:30:49.128596,2025-01-20 00:30:49.128596,1aIbJHLbcRS,,false,
1aIbJOtPlBU,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 00:30:50.777472,2025-01-20 00:30:50.777472,1aIbJOtPlBT,,false,
1aIbJVWhKVQ,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 00:30:52.224427,2025-01-20 00:30:52.224427,1aIbJVWPjNL,,false,
1aIbJcFg4cJ,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 00:30:53.695256,2025-01-20 00:30:53.695256,1aIbJcFg4cI,,false,
1aIbJkYbcuV,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 00:30:55.508118,2025-01-20 00:30:55.508118,1aIbJkYbcuU,,false,
1aIbJtXDnoa,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 00:30:57.472308,2025-01-20 00:30:57.472308,1aIbJtXDnoZ,,false,
1aIbK0oqp9U,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 00:30:59.059979,2025-01-20 00:30:59.059979,1aIbK0oqp9T,,false,
1aIbK7ORamH,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 00:31:00.496564,2025-01-20 00:31:00.496564,1aIbK7ORamG,,false,
1aIiAv1eWZn,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 02:06:53.246380,2025-01-20 02:06:53.246380,1aIiAv1eWZm,,false,
1aIiGSZ750Q,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 02:08:08.281001,2025-01-20 02:08:08.281001,1aIiGSZ750P,,false,
1aIoCvLYk7Z,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 03:31:18.141964,2025-01-20 03:31:18.141964,1aIoCvLYk7Y,,false,
1aIoTUGeR8z,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 03:35:02.448034,2025-01-20 03:35:02.448034,1aIoTUGMq0u,,false,
1aIohcY4YOC,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 03:38:13.812417,2025-01-20 03:38:13.812417,1aIohcY4YOB,,false,
1aIskdXZwvj,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 04:34:53.131952,2025-01-20 04:34:53.131952,1aIskdXZwvi,,false,
1aIt2DhoSAd,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 04:38:51.248388,2025-01-20 04:38:51.248388,1aIt2DhoSAc,,false,
1aIt2HcVUPW,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 04:38:52.101810,2025-01-20 04:38:52.101810,1aIt2HcVUPV,,false,
1aIt5tn0n41,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 04:39:41.065150,2025-01-20 04:39:41.065150,1aIt5tn0n40,,false,
1aItJ9TCm6Q,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 04:42:40.541254,2025-01-20 04:42:40.541254,1aItJ9TCm6P,,false,
1aItJBdT2fQ,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 04:42:41.010616,2025-01-20 04:42:41.010616,1aItJBdT2fP,,false,
1aItZm4VxHv,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 04:46:25.646354,2025-01-20 04:46:25.646354,1aItZm4VxHu,,false,
1aItaM0l6TR,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 04:46:33.495866,2025-01-20 04:46:33.495866,1aItaM0l6TQ,,false,
1aItaOB1N28,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 04:46:33.969206,2025-01-20 04:46:33.969206,1aItaOB1N27,,false,
1aItr4Q9VnB,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 04:50:19.872118,2025-01-20 04:50:19.872118,1aItr4Q9VnA,,false,
1aIu1mktSDf,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 04:52:44.978383,2025-01-20 04:52:44.978383,1aIu1mktSDe,,false,
1aIu1otS7zD,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 04:52:45.444591,2025-01-20 04:52:45.444591,1aIu1otS7zC,,false,
1aIu1qEcb7Z,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 04:52:45.736348,2025-01-20 04:52:45.736348,1aIu1qEcb7Y,,false,
1aIu59ZCHSr,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 04:53:30.586988,2025-01-20 04:53:30.586988,1aIu59YugKm,,false,
1aIu5Bn9Khd,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 04:53:31.072214,2025-01-20 04:53:31.072214,1aIu5Bn9Khc,,false,
1aIuAATM5gi,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 04:54:38.495949,2025-01-20 04:54:38.495949,1aIuAATM5gh,,false,
1aIuW6v3jYK,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 04:59:35.648689,2025-01-20 04:59:35.648689,1aIuW6v3jYJ,,false,
1aIuvFpR2FE,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 05:05:16.151514,2025-01-20 05:05:16.151514,1aIuvFpR2FD,,false,
1aIv1y5c5fd,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 05:06:47.071792,2025-01-20 05:06:47.071792,1aIv1y5c5fc,,false,
1aIvRVPcIjK,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 05:12:32.906734,2025-01-20 05:12:32.906734,1aIvRVPcIjJ,,false,
1aIvjMDoZyy,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 05:16:34.659417,2025-01-20 05:16:34.659417,1aIvjMDoZyx,,false,
1aIvzUE4d8d,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 05:20:13.083190,2025-01-20 05:20:13.083190,1aIvzUE4d8c,,false,
1aIwF1aRA6H,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 05:23:43.503096,2025-01-20 05:23:43.503096,1aIwF1aRA6G,,false,
1aIwPuTgFCI,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 05:26:10.916988,2025-01-20 05:26:10.916988,1aIwPuTgFCH,,false,
1aIwiOM3Yfq,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 05:30:21.202947,2025-01-20 05:30:21.202947,1aIwiOM3Yfp,,false,
1aIwiQtJKl0,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 05:30:21.755078,2025-01-20 05:30:21.755078,1aIwiQtJKkz,,false,
1aIwiSKiykm,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 05:30:22.069075,2025-01-20 05:30:22.069075,1aIwiSKiykl,,false,
1aIx1IpOaO2,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 05:34:37.296067,2025-01-20 05:34:37.296067,1aIx1IpOaO1,,false,
1aIx1MGqwEI,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 05:34:38.047051,2025-01-20 05:34:38.047051,1aIx1MGqwEH,,false,
1aIxI2WYHHS,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 05:38:23.953347,2025-01-20 05:38:23.953347,1aIxI2WYHHR,,false,
1aIxQUTW0BL,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 05:40:18.395943,2025-01-20 05:40:18.395943,1aIxQUTW0BK,,false,
1aIxXy9Kqle,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 05:41:59.673564,2025-01-20 05:41:59.673564,1aIxXy9Kqld,,false,
1aIxmpBhYQm,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 05:45:20.849246,2025-01-20 05:45:20.849246,1aIxmpBhYQl,,false,
1aIy1BCKolZ,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 05:48:35.248741,2025-01-20 05:48:35.248741,1aIy1BCKolY,,false,
1aIy92DEiQr,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 05:50:21.624322,2025-01-20 05:50:21.624322,1aIy92DEiQq,,false,
1aIyczsQPdi,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 05:57:07.380131,2025-01-20 05:57:07.380131,1aIyczsQPdh,,false,
1aJ20ZCF6V3,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 06:44:25.423790,2025-01-20 06:44:25.423790,1aJ20ZCF6V2,,false,
1aJ2DvECb04,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 06:47:26.283948,2025-01-20 06:47:26.283948,1aJ2DvECb03,,false,
1aJ2JafWwik,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 06:48:43.045516,2025-01-20 06:48:43.045516,1aJ2JafWwij,,false,
1aJ2OSsQlBf,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 06:49:49.054007,2025-01-20 06:49:49.054007,1aJ2OSsQlBe,,false,
1aJ2avS1F0U,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-01-20 06:52:37.802132,2025-01-20 06:52:37.802132,1aJ2avS1F0T,,false,
