hash_code,entity,field,value,total_price,discount_price,item_price,prepaid_amount,tax,registration_price,currency,is_tax_exempt,quantity,channel_order_id,channel_order_item_id,contract_id,install_id,shipping_id,material_id,order_id,order_item_id,order_item_status,order_item_type,create_time,update_time,is_active
b47e6e02b5762f82502158928244cb3f,CollectOrder,order_id,0105436200024,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352884409694,1001173528844096941734622,0105436200024-0101-50000A,1ZfK9DCTs7t,,WP_113729,0105436200024,0105436200024-0101,ORDER_COMPLETED,RENTAL,,2024-12-27 08:34:02.116000 +00:00,Y
2413513af7ae8767e5a963baa0aa07e2,CollectOrder,order_id,0105436200023,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352884366860,1001173528843668601409456,0105436200023-0101-N0000A,1ZfK8z0cQEo,,WP_999011,0105436200023,0105436200023-0101,SUSPENDED,RENTAL,,2024-12-27 08:34:00.117000 +00:00,Y
7d0da0d9d28f200f3d6b6f0088ec8c10,CollectOrder,order_id,0105436200023,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352884366860,1001173528843668601409456,0105436200023-0101-N0000A,1ZfK8z0cQEo,,WP_999011,0105436200023,0105436200023-0101,ORDER_COMPLETED,RENTAL,,2024-12-27 08:33:59.017000 +00:00,Y
cf1713fcb69414481f0522d5c20b4e06,CollectOrder,order_id,0105436200022,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352884338982,1001173528843389821000491,0105436200022-0101-N0000A,1ZfK8fpH8wL,,WP_113727,0105436200022,0105436200022-0101,BOOKING_SCHEDULED,RENTAL,,2024-12-27 08:33:55.679000 +00:00,Y
bc47a8a1f943c455388eac3a6c5cab03,CollectOrder,order_id,0105436200022,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352884338982,1001173528843389821000491,0105436200022-0101-N0000A,1ZfK8fpH8wL,,WP_113727,0105436200022,0105436200022-0101,ORDER_COMPLETED,RENTAL,,2024-12-27 08:33:54.826000 +00:00,Y
a31efa257f63d5eb87eb8a00a059ca81,CollectOrder,order_id,0105436200021,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352884302464,1001173528843024641849288,0105436200021-0101-30000A,1ZfK8RoyC1d,,WP_999013,0105436200021,0105436200021-0101,SUSPENDED,RENTAL,,2024-12-27 08:33:53.050000 +00:00,Y
1df4077cf517c028fb6aa8c57d8f09a8,CollectOrder,order_id,0105436200021,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352884302464,1001173528843024641849288,0105436200021-0101-30000A,1ZfK8RoyC1d,,WP_999013,0105436200021,0105436200021-0101,ORDER_COMPLETED,RENTAL,,2024-12-27 08:33:51.767000 +00:00,Y
d961196231e2882b41d9a9d55c8a8a5d,CollectOrder,order_id,0105436200020,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352884268984,1001173528842689841153125,0105436200020-0101-70000A,1ZfK8CYJy1W,,WP_113713,0105436200020,0105436200020-0101,BOOKING_SCHEDULED,RENTAL,,2024-12-27 08:33:49.462000 +00:00,Y
8687b9f1412953258b9c8372d2f1b4c0,CollectOrder,order_id,0105436200020,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352884268984,1001173528842689841153125,0105436200020-0101-70000A,1ZfK8CYJy1W,,WP_113713,0105436200020,0105436200020-0101,ORDER_COMPLETED,RENTAL,,2024-12-27 08:33:48.433000 +00:00,Y
0924991c1f0e45904550b805dfe2d9e3,CollectOrder,order_id,0105436200019,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352884235370,1001173528842353701158154,0105436200019-0101-30000A,1ZfK7xefEjt,,WP_113793,0105436200019,0105436200019-0101,BOOKING_SCHEDULED,RENTAL,,2024-12-27 08:33:45.801000 +00:00,Y
018d8b9760310abd44a7ac4b84180907,CollectOrder,order_id,0105436200019,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352884235370,1001173528842353701158154,0105436200019-0101-30000A,1ZfK7xefEjt,,WP_113793,0105436200019,0105436200019-0101,ORDER_COMPLETED,RENTAL,,2024-12-27 08:33:45.180000 +00:00,Y
d36010db5943f89578837554788df3db,CollectOrder,order_id,0105436200018,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352884202753,1001173528842027531122745,0105436200018-0101-N0000A,1ZfK7hcbzCQ,,WP_113783,0105436200018,0105436200018-0101,BOOKING_SCHEDULED,RENTAL,,2024-12-27 08:33:42.762000 +00:00,Y
8a1e93ade2d98a3e825f6bda8040122d,CollectOrder,order_id,0105436200018,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352884202753,1001173528842027531122745,0105436200018-0101-N0000A,1ZfK7hcbzCQ,,WP_113783,0105436200018,0105436200018-0101,ORDER_COMPLETED,RENTAL,,2024-12-27 08:33:41.677000 +00:00,Y
5498dfc983d8552576ef4e9992d13d81,CollectOrder,order_id,0105436200017,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352884167403,1001173528841674031385855,0105436200017-0101-30000A,1ZfK7RlLUbm,,WP_987013,0105436200017,0105436200017-0101,SUSPENDED,RENTAL,,2024-12-27 08:33:39.569000 +00:00,Y
64929d2413813a33ab7e2c9a4724085d,CollectOrder,order_id,0105436200017,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352884167403,1001173528841674031385855,0105436200017-0101-30000A,1ZfK7RlLUbm,,WP_987013,0105436200017,0105436200017-0101,ORDER_COMPLETED,RENTAL,,2024-12-27 08:33:38.213000 +00:00,Y
13df47358cb34f326e7a505e34f7869d,CollectOrder,order_id,0105436200016,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352884136043,1001173528841360431681778,0105436200016-0101-N0000A,1ZfK7D5ERek,,WP_113729,0105436200016,0105436200016-0101,BOOKING_SCHEDULED,RENTAL,,2024-12-27 08:33:35.863000 +00:00,Y
cb55d3ed6c8d3a60ddc83e5c0748fc2a,CollectOrder,order_id,0105436200016,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352884136043,1001173528841360431681778,0105436200016-0101-N0000A,1ZfK7D5ERek,,WP_113729,0105436200016,0105436200016-0101,ORDER_COMPLETED,RENTAL,,2024-12-27 08:33:35.006000 +00:00,Y
c1e7aac212c94d2818760ad32e5f97e4,CollectOrder,order_id,0105436200015,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352884097913,1001173528840979131010690,0105436200015-0101-70000A,1ZfK6xybDpX,,WP_113818,0105436200015,0105436200015-0101,BOOKING_SCHEDULED,RENTAL,,2024-12-27 08:33:32.753000 +00:00,Y
0b03be8eb4b78c399b36da03be33c667,CollectOrder,order_id,0105436200015,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352884097913,1001173528840979131010690,0105436200015-0101-70000A,1ZfK6xybDpX,,WP_113818,0105436200015,0105436200015-0101,ORDER_COMPLETED,RENTAL,,2024-12-27 08:33:31.706000 +00:00,Y
c0fa13d49f9399c1df536e248217d04c,CollectOrder,order_id,0105436200014,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352884058954,1001173528840589541911053,0105436200014-0101-N0000A,1ZfK6eaTzwx,,WP_987012,0105436200014,0105436200014-0101,SUSPENDED,RENTAL,,2024-12-27 08:33:28.940000 +00:00,Y
50e791942d579d2a2b57f43ea12898db,CollectOrder,order_id,0105436200014,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352884058954,1001173528840589541911053,0105436200014-0101-N0000A,1ZfK6eaTzwx,,WP_987012,0105436200014,0105436200014-0101,ORDER_COMPLETED,RENTAL,,2024-12-27 08:33:27.472000 +00:00,Y
f0e28b5f83693e733cc7c6668fc66d6e,CollectOrder,order_id,0105436200013,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352884022574,1001173528840225741098994,0105436200013-0101-50000A,1ZfK6Pq6zNH,,WP_113727,0105436200013,0105436200013-0101,BOOKING_SCHEDULED,RENTAL,,2024-12-27 08:33:25.110000 +00:00,Y
6da6dfa3bca1883c635ffbe2edc01327,CollectOrder,order_id,0105436200013,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352884022574,1001173528840225741098994,0105436200013-0101-50000A,1ZfK6Pq6zNH,,WP_113727,0105436200013,0105436200013-0101,ORDER_COMPLETED,RENTAL,,2024-12-27 08:33:24.250000 +00:00,Y
45b56975a69a65a6d7b47ab3f5d3544c,CollectOrder,order_id,0105436200012,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352883986531,1001173528839865311316732,0105436200012-0101-30000A,1ZfK68bUI2o,,WP_113784,0105436200012,0105436200012-0101,BOOKING_SCHEDULED,RENTAL,,2024-12-27 08:33:21.515000 +00:00,Y
6785f221d934b84f3f5df2a0c648aab6,CollectOrder,order_id,0105436200012,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352883986531,1001173528839865311316732,0105436200012-0101-30000A,1ZfK68bUI2o,,WP_113784,0105436200012,0105436200012-0101,ORDER_COMPLETED,RENTAL,,2024-12-27 08:33:20.485000 +00:00,Y
5e13a6cded1c4f75cb8da0e4963ae208,CollectOrder,order_id,0105436200011,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352883945481,1001173528839454811167479,0105436200011-0101-50000A,1ZfK5oZLca8,,WP_999013,0105436200011,0105436200011-0101,SUSPENDED,RENTAL,,2024-12-27 08:33:17.538000 +00:00,Y
a8911fcf71de653e3df8dc0064f351fd,CollectOrder,order_id,0105436200011,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352883945481,1001173528839454811167479,0105436200011-0101-50000A,1ZfK5oZLca8,,WP_999013,0105436200011,0105436200011-0101,ORDER_COMPLETED,RENTAL,,2024-12-27 08:33:16.109000 +00:00,Y
b832ccccdc866575eb4a678a965a837f,CollectOrder,order_id,0105436200010,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352883905890,1001173528839058901464758,0105436200010-0101-50000A,1ZfK5VGLB2y,,WP_113637,0105436200010,0105436200010-0101,SUSPENDED,RENTAL,,2024-12-27 08:33:13.628000 +00:00,Y
805e10dceb0078686b499fb00e392e35,CollectOrder,order_id,0105436200010,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352883905890,1001173528839058901464758,0105436200010-0101-50000A,1ZfK5VGLB2y,,WP_113637,0105436200010,0105436200010-0101,ORDER_COMPLETED,RENTAL,,2024-12-27 08:33:11.892000 +00:00,Y
eadd13eba9efb5ee59cee66d786c31ea,CollectOrder,order_id,0105436200009,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352883860644,1001173528838606441345546,0105436200009-0101-30000A,1ZfK5AtTnKo,,WP_999012,0105436200009,0105436200009-0101,SUSPENDED,RENTAL,,2024-12-27 08:33:09.377000 +00:00,Y
bc052b0722c80e2954befd88d3cb9c8b,CollectOrder,order_id,0105436200009,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352883860644,1001173528838606441345546,0105436200009-0101-30000A,1ZfK5AtTnKo,,WP_999012,0105436200009,0105436200009-0101,ORDER_COMPLETED,RENTAL,,2024-12-27 08:33:07.445000 +00:00,Y
17dbd9f6824a2407cf58cae00e09fe65,CollectOrder,order_id,0105436200008,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352883787212,1001173528837872121381945,0105436200008-0101-50000A,1ZfK4n3wbRD,,WP_113637,0105436200008,0105436200008-0101,SUSPENDED,RENTAL,,2024-12-27 08:33:04.071000 +00:00,Y
82e01eb0ec8e96479f5161dfe9404f25,CollectOrder,order_id,0105436200008,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,100117352883787212,1001173528837872121381945,0105436200008-0101-50000A,1ZfK4n3wbRD,,WP_113637,0105436200008,0105436200008-0101,ORDER_COMPLETED,RENTAL,,2024-12-27 08:33:02.238000 +00:00,Y
9a723759f383cd1f0b5b17cb2447a1e9,CollectOrder,order_id,0105435800004,1461.3700,0.0000,1350.0000,,111.3700,0.0000,USD,N,1,G-241223-000026,S-241223-000014,,1ZYL85Z8sCL,,WP_999017,0105435800004,0105435800004-0502,INSTALL_COMPLETED,ONETIME,,2024-12-27 08:10:01.736000 +00:00,Y
132d3a550a26df778cffa6e7169b2503,CollectOrder,order_id,0105436200007,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241227-000015,S-241227-000012,0105436200007-0101-N0000A,1ZfHV40D1Mx,,WP_999013,0105436200007,0105436200007-0101,BOOKING_SCHEDULED,RENTAL,,2024-12-27 07:57:00.405000 +00:00,Y
7f9a615223fe2f1016120a645d5d850b,CollectOrder,order_id,0105436200007,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241227-000015,S-241227-000012,0105436200007-0101-N0000A,1ZfHV40D1Mx,,WP_999013,0105436200007,0105436200007-0101,ORDER_COMPLETED,RENTAL,,2024-12-27 07:56:59.181000 +00:00,Y
244eee8a7d6aea8d8bc4279e8772fe64,CollectOrder,order_id,0105433700056,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241202-000036,S-241202-000034,0105433700056-0201-30000A,1Yzqiffrvgc,,WP_113637,0105433700056,0105433700056-0201,INSTALL_COMPLETED,RENTAL,,2024-12-27 07:52:05.505000 +00:00,Y
2bbfad038be2450cf18984f7aad83d55,CollectOrder,order_id,0105433700056,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241202-000036,S-241202-000034,0105433700056-0201-30000A,1Yzqiffrvgc,,WP_113637,0105433700056,0105433700056-0201,WORK_IN_PROGRESS,RENTAL,,2024-12-27 07:51:41.025000 +00:00,Y
b8057a250ee423ac5c4d9bab82229b56,CollectOrder,order_id,0105434300028,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241208-000005,S-241208-000008,0105434300028-0101-30000A,1Z9zg7yuzdu,,WP_113627,0105434300028,0105434300028-0101,INSTALL_COMPLETED,RENTAL,,2024-12-27 07:49:30.568000 +00:00,Y
02b41571965646cdb6c622fa8af8dc89,CollectOrder,order_id,0105434300028,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241208-000005,S-241208-000008,0105434300028-0101-30000A,1Z9zg7yuzdu,,WP_113627,0105434300028,0105434300028-0101,WORK_IN_PROGRESS,RENTAL,,2024-12-27 07:48:47.265000 +00:00,Y
4fe96001ad2df7fda7da624b6f95ee6f,CollectOrder,order_id,0105434700012,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241212-000011,S-241212-000011,0105434700012-0101-N0000A,1ZGFCKPUYP0,,WP_113783,0105434700012,0105434700012-0101,INSTALL_COMPLETED,RENTAL,,2024-12-27 07:47:23.859000 +00:00,Y
d11cb40a7b31028cddb1ecc09260bf65,CollectOrder,order_id,0105434700012,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241212-000011,S-241212-000011,0105434700012-0101-N0000A,1ZGFCKPUYP0,,WP_113783,0105434700012,0105434700012-0101,WORK_IN_PROGRESS,RENTAL,,2024-12-27 07:46:39.768000 +00:00,Y
8111c1ef70275cedb90308c254071617,CollectOrder,order_id,0105435200001,2030.0000,0.0000,2030.0000,,0.0000,0.0000,USD,N,1,G-241217-000001,S-241217-000001,,1ZOH9CLd7Td,,WP_113727,0105435200001,0105435200001-0102,INSTALL_COMPLETED,ONETIME,,2024-12-27 07:45:59.632000 +00:00,Y
efde3c7152f5bcb57994c377bad4c4c1,CollectOrder,order_id,0105435200001,2030.0000,0.0000,2030.0000,,0.0000,0.0000,USD,N,1,G-241217-000001,S-241217-000001,,1ZOH9CLd7Td,,WP_113727,0105435200001,0105435200001-0102,WORK_IN_PROGRESS,ONETIME,,2024-12-27 07:43:43.111000 +00:00,Y
4740a9ab368e55887528ba8e671c0b2d,CollectOrder,order_id,0105434400052,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241209-000055,S-241209-000069,0105434400052-0201-50000A,1ZBVoc41mRB,,WP_113637,0105434400052,0105434400052-0201,INSTALL_COMPLETED,RENTAL,,2024-12-27 07:43:01.671000 +00:00,Y
fd314e83faba3d7ab1a435735cd248b3,CollectOrder,order_id,0105434400052,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241209-000055,S-241209-000069,0105434400052-0201-50000A,1ZBVoc41mRB,,WP_113637,0105434400052,0105434400052-0201,WORK_IN_PROGRESS,RENTAL,,2024-12-27 07:40:48.538000 +00:00,Y
50e87af8adb80c35f7cf7a9e93e0dc59,CollectOrder,order_id,0105434500042,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241210-000010,S-241210-000007,0105434500042-0101-50000A,1ZDI2HS3cI2,,WP_113725,0105434500042,0105434500042-0101,INSTALL_COMPLETED,RENTAL,,2024-12-27 07:34:04.517000 +00:00,Y
cec98fbb04dcce7fcb1e6d07cb12d2ad,CollectOrder,order_id,0105434500042,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241210-000010,S-241210-000007,0105434500042-0101-50000A,1ZDI2HS3cI2,,WP_113725,0105434500042,0105434500042-0101,WORK_IN_PROGRESS,RENTAL,,2024-12-27 07:34:04.487000 +00:00,Y
6722091182cddf0ba4afbb0c3ffffa53,CollectOrder,order_id,0105433000029,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241125-000038,S-241125-000042,0105433000029-0101-70000A,1Yo9kCR9iak,,WP_113818,0105433000029,0105433000029-0101,INSTALL_COMPLETED,RENTAL,,2024-12-27 07:24:05.113000 +00:00,Y
431e393e83ac4aeeafc61c15eb20df02,CollectOrder,order_id,0105433000029,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241125-000038,S-241125-000042,0105433000029-0101-70000A,1Yo9kCR9iak,,WP_113818,0105433000029,0105433000029-0101,WORK_IN_PROGRESS,RENTAL,,2024-12-27 07:22:51.693000 +00:00,Y
e9e6f9e483b8d8fb02f7b20883d68d98,CollectOrder,order_id,0105434500039,2030.0000,0.0000,2030.0000,,0.0000,0.0000,USD,N,1,G-241210-000005,S-241210-000005,,1ZDGLKABUMW,,WP_113727,0105434500039,0105434500039-0102,INSTALL_COMPLETED,ONETIME,,2024-12-27 07:02:42.687000 +00:00,Y
062cce17efaa52f022f8e6ad07dc1ff3,CollectOrder,order_id,0105434500039,2030.0000,0.0000,2030.0000,,0.0000,0.0000,USD,N,1,G-241210-000005,S-241210-000005,,1ZDGLKABUMW,,WP_113727,0105434500039,0105434500039-0102,WORK_IN_PROGRESS,ONETIME,,2024-12-27 06:43:30.345000 +00:00,Y
255427f65fd6def7ec71c01900fcfa9c,CollectOrder,order_id,0105433700002,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241202-000002,S-241202-000002,0105433700002-0101-30000A,1YzKhX66qbp,,WP_113782,0105433700002,0105433700002-0101,INSTALL_COMPLETED,RENTAL,,2024-12-27 07:01:46.837000 +00:00,Y
53af4323f5c30e8a0ea9a02e22b79f55,CollectOrder,order_id,0105433700002,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241202-000002,S-241202-000002,0105433700002-0101-30000A,1YzKhX66qbp,,WP_113782,0105433700002,0105433700002-0101,WORK_IN_PROGRESS,RENTAL,,2024-12-27 03:58:41.905000 +00:00,Y
6576371c1f8edddf2bac21ddc645599f,CollectOrder,order_id,0105434200020,1520.0000,0.0000,1520.0000,,125.4000,0.0000,USD,N,1,G-241207-000013,S-241207-000016,,1Z8Bge5kOM7,,WP_113786,0105434200020,0105434200020-0502,INSTALL_COMPLETED,ONETIME,,2024-12-27 06:58:13.237000 +00:00,Y
af3903cf53f43e7d91cf3d5a523af5b0,CollectOrder,order_id,0105434200020,1520.0000,0.0000,1520.0000,,125.4000,0.0000,USD,N,1,G-241207-000013,S-241207-000016,,1Z8Bge5kOM7,,WP_113786,0105434200020,0105434200020-0502,WORK_IN_PROGRESS,ONETIME,,2024-12-27 06:55:23.776000 +00:00,Y
dd285cead02172f3b091e16d29e8e260,CollectOrder,order_id,0105433700012,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241202-000006,S-241202-000006,0105433700012-0101-70000A,1YzWSXpQeID,,WP_113782,0105433700012,0105433700012-0101,WORK_IN_PROGRESS,RENTAL,,2024-12-27 06:48:49.707000 +00:00,Y
6337b4dbd89c0b1a1f001999f0e6cef0,CollectOrder,order_id,0105433300003,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241128-000003,S-241128-000002,0105433300003-0101-30000A,1YsmlvPtLae,,WP_113637,0105433300003,0105433300003-0101,WORK_IN_PROGRESS,RENTAL,,2024-12-27 06:36:21.948000 +00:00,Y
a822b7f10ba649bbbe039b0d9e3868f2,CollectOrder,order_id,0105433400007,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241129-000003,S-241129-000007,0105433400007-0101-30000A,1YuX5UYfkaJ,,WP_113725,0105433400007,0105433400007-0101,INSTALL_COMPLETED,RENTAL,,2024-12-27 06:31:23.291000 +00:00,Y
97a4e9f4508b4ddb242548a534205af8,CollectOrder,order_id,0105433400007,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241129-000003,S-241129-000007,0105433400007-0101-30000A,1YuX5UYfkaJ,,WP_113725,0105433400007,0105433400007-0101,WORK_IN_PROGRESS,RENTAL,,2024-12-27 06:30:59.176000 +00:00,Y
c67b58a8b1f921f43132f155ed1f7249,CollectOrder,order_id,0105433000058,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241125-000018,S-241125-000012,0105433000058-0401-N0000A,1YoNUxaogBB,,WP_113637,0105433000058,0105433000058-0401,INSTALL_COMPLETED,RENTAL,,2024-12-27 06:29:25.663000 +00:00,Y
c1746b1483daf880e7d2742d03f2773f,CollectOrder,order_id,0105433000058,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241125-000018,S-241125-000012,0105433000058-0401-N0000A,1YoNUxaogBB,,WP_113637,0105433000058,0105433000058-0401,WORK_IN_PROGRESS,RENTAL,,2024-12-27 06:27:55.166000 +00:00,Y
0da8f4c49769ce28c25a9617f4c824bb,CollectOrder,order_id,0105433000058,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241125-000018,S-241125-000010,0105433000058-0201-N0000A,1YoNUtT45wF,,WP_113637,0105433000058,0105433000058-0201,INSTALL_COMPLETED,RENTAL,,2024-12-27 06:22:17.275000 +00:00,Y
052c08f7dab87511f48c267815b09600,CollectOrder,order_id,0105433000058,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241125-000018,S-241125-000010,0105433000058-0201-N0000A,1YoNUtT45wF,,WP_113637,0105433000058,0105433000058-0201,WORK_IN_PROGRESS,RENTAL,,2024-12-27 05:05:51.588000 +00:00,Y
c02d70fb9c767e708cc2e328583a7f9e,CollectOrder,order_id,0105436100015,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241226-000059,S-241226-000016,0105436100015-0101-30000A,1Zdd0EXpIC1,,WP_987016,0105436100015,0105436100015-0101,RETURN_PROCESSING,RENTAL,,2024-12-27 05:50:10.722000 +00:00,Y
e52c948c598d6e6440a926be7aa75d11,CollectOrder,order_id,0105436100015,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241226-000059,S-241226-000016,0105436100015-0101-30000A,1Zdd0EXpIC1,,WP_987016,0105436100015,0105436100015-0101,RETURN_RECEIVED,RENTAL,,2024-12-27 05:50:09.534000 +00:00,Y
370818cf47538509135e5778f72535f5,CollectOrder,order_id,0105436100015,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241226-000059,S-241226-000016,0105436100015-0101-30000A,1Zdd0EXpIC1,,WP_987016,0105436100015,0105436100015-0101,WORK_IN_PROGRESS,RENTAL,,2024-12-27 05:48:28.597000 +00:00,Y
94fadaa4e1b51e543f994daa1d090be4,CollectOrder,order_id,0105436100015,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241226-000059,S-241226-000016,0105436100015-0101-30000A,1Zdd0EXpIC1,,WP_987016,0105436100015,0105436100015-0101,BOOKING_CONFIRMED,RENTAL,,2024-12-27 05:48:11.354000 +00:00,Y
b1f7343a90daf6c0fb18ce081e948b23,CollectOrder,order_id,0105436100016,1461.3800,0.0000,1350.0000,,111.3800,0.0000,USD,N,1,G-241226-000062,S-241226-000022,,,,WP_999013,0105436100016,0105436100016-0102,REFUND_COMPLETED,ONETIME,,2024-12-27 05:46:33.536000 +00:00,Y
d6ceb38ddb33e87be037a3625386b60e,CollectOrder,order_id,0105436100016,1461.3800,0.0000,1350.0000,,111.3800,0.0000,USD,N,1,G-241226-000062,S-241226-000022,,,,WP_999013,0105436100016,0105436100016-0102,DISMANTLING_STARTED,ONETIME,,2024-12-27 05:46:33.530000 +00:00,Y
681aec6dfc75816c11165dee468af5a0,CollectOrder,order_id,0105436100016,1461.3800,0.0000,1350.0000,,111.3800,0.0000,USD,N,1,G-241226-000062,S-241226-000022,,1ZdeOQ2biEm,,WP_999013,0105436100016,0105436100016-0102,DISMANTLING_STARTED,ONETIME,,2024-12-27 05:46:31.890000 +00:00,Y
9443be730aa71533e6a406b8bad9e552,CollectOrder,order_id,0105436100016,1461.3800,0.0000,1350.0000,,111.3800,0.0000,USD,N,1,G-241226-000062,S-241226-000022,,1ZdeOQ2biEm,,WP_999013,0105436100016,0105436100016-0102,REFUND_PROCESSING,ONETIME,,2024-12-27 05:19:20.915000 +00:00,Y
0e67c773cb6177b88702b81a661d93f4,CollectOrder,order_id,0105436100016,1461.3800,0.0000,1350.0000,,111.3800,0.0000,USD,N,1,G-241226-000062,S-241226-000022,,1ZdeOQ2biEm,,WP_999013,0105436100016,0105436100016-0102,REFUND_RECEIVED,ONETIME,,2024-12-27 04:52:34.249000 +00:00,Y
33a0bb2888932d489b34ad3ef4b7ced2,CollectOrder,order_id,0105436100016,1461.3800,0.0000,1350.0000,,111.3800,0.0000,USD,N,1,G-241226-000062,S-241226-000022,,1ZdeOQ2biEm,,WP_999013,0105436100016,0105436100016-0102,INSTALL_COMPLETED,ONETIME,,2024-12-27 04:51:36.368000 +00:00,Y
57d7f21e0fd3c641e3b0a031d986c595,CollectOrder,order_id,0105433000058,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241125-000018,S-241125-000013,0105433000058-0501-N0000A,1YoNUziExQd,,WP_113637,0105433000058,0105433000058-0501,WORK_IN_PROGRESS,RENTAL,,2024-12-27 05:21:44.139000 +00:00,Y
c04ccd483057c2de49b80a203560f987,CollectOrder,order_id,0105433000058,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241125-000018,S-241125-000009,0105433000058-0101-N0000A,1YoNUqG5Hjj,,WP_113637,0105433000058,0105433000058-0101,INSTALL_COMPLETED,RENTAL,,2024-12-27 04:57:13.477000 +00:00,Y
3b4fecf5bfd62755486e3d75c6f31fb7,CollectOrder,order_id,0105433000058,0.0000,0.0000,0.0000,,0.0000,0.0000,USD,N,1,G-241125-000018,S-241125-000009,0105433000058-0101-N0000A,1YoNUqG5Hjj,,WP_113637,0105433000058,0105433000058-0101,WORK_IN_PROGRESS,RENTAL,,2024-12-27 04:51:20.329000 +00:00,Y
e62badea42232018596e0f347bb021d9,CollectOrder,order_id,0105436100016,1461.3800,0.0000,1350.0000,,111.3800,0.0000,USD,N,1,G-241226-000062,S-241226-000022,,1ZdeOQ2biEm,,WP_999013,0105436100016,0105436100016-0102,WORK_IN_PROGRESS,ONETIME,,2024-12-27 04:51:33.717000 +00:00,Y
