hash_code,issued_time,material_id,currency,movement_type,grade_type,stock_avg_unit_price,moving_avg_method,remark,create_time,update_time,is_active
3b194a436019e73eb28c24279538f8b2,2024-10-31 23:59:59.000000 +00:00,WPP_3116088,USD,ENDING_INVENTORY,A,1059.5681,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781780 +00:00,2025-01-06 08:45:58.781780 +00:00,Y
a7b982f6267378d9b5e2ddf1a9f24816,2024-10-31 23:59:59.000000 +00:00,WPP_3116088,USD,ENDING_INVENTORY,B,641.7889,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781782 +00:00,2025-01-06 08:45:58.781783 +00:00,Y
1797e0e5affa61141088d1a7bfaaf93c,2024-10-31 23:59:59.000000 +00:00,WPP_3117078,USD,ENDING_INVENTORY,A,962.4148,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781788 +00:00,2025-01-06 08:45:58.781788 +00:00,Y
b6333e17ed9898262c82e5c130a0c208,2024-10-31 23:59:59.000000 +00:00,WPP_3117078,USD,ENDING_INVENTORY,B,656.8376,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781791 +00:00,2025-01-06 08:45:58.781791 +00:00,Y
bac03a7b084f6d13c6e84da52e869b44,2024-10-31 23:59:59.000000 +00:00,WPP_3117077,USD,ENDING_INVENTORY,A,892.1765,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781799 +00:00,2025-01-06 08:45:58.781799 +00:00,Y
4370afe4944a787dc5325ac02a88d52c,2024-10-31 23:59:59.000000 +00:00,WPP_3117077,USD,ENDING_INVENTORY,B,814.6425,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781802 +00:00,2025-01-06 08:45:58.781802 +00:00,Y
b8196b4687253c1906d1e2786c52041d,2024-10-31 23:59:59.000000 +00:00,WPP_3117076,USD,ENDING_INVENTORY,A,625.1392,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781805 +00:00,2025-01-06 08:45:58.781805 +00:00,Y
5b60a21df8ed5f510f4795d4e1035173,2024-10-31 23:59:59.000000 +00:00,WPP_3117076,USD,ENDING_INVENTORY,B,797.2594,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781807 +00:00,2025-01-06 08:45:58.781807 +00:00,Y
a40b542a2d50a113167aba94e688061d,2024-10-31 23:59:59.000000 +00:00,WPP_3117075,USD,ENDING_INVENTORY,A,611.1138,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781810 +00:00,2025-01-06 08:45:58.781810 +00:00,Y
ed8f028d6c7f07f08e5e49a720a3a665,2024-10-31 23:59:59.000000 +00:00,WPP_3117075,USD,ENDING_INVENTORY,B,693.7512,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781812 +00:00,2025-01-06 08:45:58.781812 +00:00,Y
dc084f01428dbd64446da7d30ef9a6b8,2024-10-31 23:59:59.000000 +00:00,WPP_3117074,USD,ENDING_INVENTORY,A,464.3594,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781820 +00:00,2025-01-06 08:45:58.781820 +00:00,Y
03814ec138b739f1ce36ef765db93aed,2024-10-31 23:59:59.000000 +00:00,WPP_3117074,USD,ENDING_INVENTORY,B,495.1079,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781822 +00:00,2025-01-06 08:45:58.781823 +00:00,Y
50fd02431655d341798db1fcb7fbed4e,2024-10-31 23:59:59.000000 +00:00,WPP_3115773,USD,ENDING_INVENTORY,A,1170.2967,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781825 +00:00,2025-01-06 08:45:58.781825 +00:00,Y
232bc3777cd57a3c234b8ee1d804bcea,2024-10-31 23:59:59.000000 +00:00,WPP_3115773,USD,ENDING_INVENTORY,B,631.8896,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781828 +00:00,2025-01-06 08:45:58.781828 +00:00,Y
c79acd55e542dabf48c7e0b8548aa78e,2024-10-31 23:59:59.000000 +00:00,WPP_3117124,USD,ENDING_INVENTORY,A,1024.9500,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781831 +00:00,2025-01-06 08:45:58.781831 +00:00,Y
62868fa9f7ade0d678a5eddc7987d1cc,2024-10-31 23:59:59.000000 +00:00,WPP_3117124,USD,ENDING_INVENTORY,B,505.3444,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781833 +00:00,2025-01-06 08:45:58.781833 +00:00,Y
ec417da05e596b48979c334a0d6c51a8,2024-10-31 23:59:59.000000 +00:00,WPP_3117073,USD,ENDING_INVENTORY,A,956.1251,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781836 +00:00,2025-01-06 08:45:58.781836 +00:00,Y
9ffc6d7de8aeef713189d192b61195c5,2024-10-31 23:59:59.000000 +00:00,WPP_3117073,USD,ENDING_INVENTORY,B,795.7827,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781841 +00:00,2025-01-06 08:45:58.781841 +00:00,Y
6f4282514c21d279544e061822c3b140,2024-10-31 23:59:59.000000 +00:00,WPP_3117071,USD,ENDING_INVENTORY,A,498.3156,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781844 +00:00,2025-01-06 08:45:58.781844 +00:00,Y
8adf9499bf152db88d9fd9b658f07713,2024-10-31 23:59:59.000000 +00:00,WPP_3117071,USD,ENDING_INVENTORY,B,1127.2689,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781847 +00:00,2025-01-06 08:45:58.781847 +00:00,Y
52d63c71c01d58ad423c1e44efd53e57,2024-10-31 23:59:59.000000 +00:00,WPP_3116272,USD,ENDING_INVENTORY,A,1006.8103,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781849 +00:00,2025-01-06 08:45:58.781849 +00:00,Y
0ac85dc675fc44bdad3827718ce23c85,2024-10-31 23:59:59.000000 +00:00,WPP_3116272,USD,ENDING_INVENTORY,B,1036.8963,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781852 +00:00,2025-01-06 08:45:58.781852 +00:00,Y
c152f18bc0a6119657506b35bfe8706b,2024-10-31 23:59:59.000000 +00:00,WPP_3114518,USD,ENDING_INVENTORY,A,1028.4559,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781855 +00:00,2025-01-06 08:45:58.781855 +00:00,Y
f02f43b6e95aab6a3eb649a2ac123343,2024-10-31 23:59:59.000000 +00:00,WPP_3114518,USD,ENDING_INVENTORY,B,701.0496,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781857 +00:00,2025-01-06 08:45:58.781858 +00:00,Y
8a7cbfcdbdeadbd8867f78bce3552b18,2024-10-31 23:59:59.000000 +00:00,WPP_3113677,USD,ENDING_INVENTORY,A,1074.2817,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781860 +00:00,2025-01-06 08:45:58.781861 +00:00,Y
e358469877f1b547c9a8015b241d41f0,2024-10-31 23:59:59.000000 +00:00,WPP_3113677,USD,ENDING_INVENTORY,B,1005.6495,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781881 +00:00,2025-01-06 08:45:58.781882 +00:00,Y
b0256aac20b008779fefae31c7122c91,2024-10-31 23:59:59.000000 +00:00,WPP_3116162,USD,ENDING_INVENTORY,A,1091.5038,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781891 +00:00,2025-01-06 08:45:58.781891 +00:00,Y
c78a8857aaf79acd96c9be3e470fddab,2024-10-31 23:59:59.000000 +00:00,WPP_3116162,USD,ENDING_INVENTORY,B,844.3526,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781895 +00:00,2025-01-06 08:45:58.781895 +00:00,Y
19370929c0c90b9c19eb98678cb8ef3f,2024-10-31 23:59:59.000000 +00:00,WPP_3117070,USD,ENDING_INVENTORY,A,1176.3447,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781898 +00:00,2025-01-06 08:45:58.781898 +00:00,Y
183b8d4a97e595466399dc20320c3632,2024-10-31 23:59:59.000000 +00:00,WPP_3117070,USD,ENDING_INVENTORY,B,696.4565,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781901 +00:00,2025-01-06 08:45:58.781901 +00:00,Y
a66769d10dd919cbfae8869c5b84d66e,2024-10-31 23:59:59.000000 +00:00,WPP_3116157,USD,ENDING_INVENTORY,A,536.1512,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781904 +00:00,2025-01-06 08:45:58.781904 +00:00,Y
4775276d75b440df7dfe075c2e2dc78c,2024-10-31 23:59:59.000000 +00:00,WPP_3116157,USD,ENDING_INVENTORY,B,801.1458,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781907 +00:00,2025-01-06 08:45:58.781907 +00:00,Y
ae705267a41a249130766e8b6c537d24,2024-10-31 23:59:59.000000 +00:00,WPP_3114534,USD,ENDING_INVENTORY,A,685.4614,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781911 +00:00,2025-01-06 08:45:58.781915 +00:00,Y
21bd63a0927eccb8b17c58717710d9b7,2024-10-31 23:59:59.000000 +00:00,WPP_3114534,USD,ENDING_INVENTORY,B,881.0346,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781918 +00:00,2025-01-06 08:45:58.781918 +00:00,Y
67f8fb222fb426b7e2817017f828f873,2024-10-31 23:59:59.000000 +00:00,WPP_3116177,USD,ENDING_INVENTORY,A,966.2285,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781921 +00:00,2025-01-06 08:45:58.781921 +00:00,Y
d74cbc7f39b4703a590dae27d89c3f40,2024-10-31 23:59:59.000000 +00:00,WPP_3116177,USD,ENDING_INVENTORY,B,895.4160,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781924 +00:00,2025-01-06 08:45:58.781924 +00:00,Y
bb2684b8ffbd359aff1f6aeb0cccabb4,2024-10-31 23:59:59.000000 +00:00,WPP_3117069,USD,ENDING_INVENTORY,A,686.7852,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781927 +00:00,2025-01-06 08:45:58.781927 +00:00,Y
80de4c700499445ca88ae2a3deab18d3,2024-10-31 23:59:59.000000 +00:00,WPP_3117069,USD,ENDING_INVENTORY,B,762.1132,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781929 +00:00,2025-01-06 08:45:58.781929 +00:00,Y
db192309bba74a6ad9d81c26d9c54596,2024-10-31 23:59:59.000000 +00:00,WPP_3117068,USD,ENDING_INVENTORY,A,889.9157,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781932 +00:00,2025-01-06 08:45:58.781932 +00:00,Y
53deb8f7f886016d863a42cbd66f2ff4,2024-10-31 23:59:59.000000 +00:00,WPP_3117068,USD,ENDING_INVENTORY,B,1037.4626,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781935 +00:00,2025-01-06 08:45:58.781935 +00:00,Y
76ae446b83f1f4f8061fe4f31cc73f33,2024-10-31 23:59:59.000000 +00:00,WPP_3114576,USD,ENDING_INVENTORY,A,708.4708,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781941 +00:00,2025-01-06 08:45:58.781941 +00:00,Y
8237d3a4158da4784031313544fd149b,2024-10-31 23:59:59.000000 +00:00,WPP_3114576,USD,ENDING_INVENTORY,B,1175.4143,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781943 +00:00,2025-01-06 08:45:58.781944 +00:00,Y
a6aef1bd6d42b23ddc1e1faaf05a19c1,2024-10-31 23:59:59.000000 +00:00,WPP_3117067,USD,ENDING_INVENTORY,A,835.4231,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781946 +00:00,2025-01-06 08:45:58.781946 +00:00,Y
5620ec45d3d1cd5ee24c7124e10e7f33,2024-10-31 23:59:59.000000 +00:00,WPP_3117067,USD,ENDING_INVENTORY,B,625.9678,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781949 +00:00,2025-01-06 08:45:58.781949 +00:00,Y
e3f5e245a7c770dd96643c96501bbb3c,2024-10-31 23:59:59.000000 +00:00,WPP_3117123,USD,ENDING_INVENTORY,A,780.7571,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781952 +00:00,2025-01-06 08:45:58.781952 +00:00,Y
b9df56d678feb19fbdf256d116d90d91,2024-10-31 23:59:59.000000 +00:00,WPP_3117123,USD,ENDING_INVENTORY,B,672.0057,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781954 +00:00,2025-01-06 08:45:58.781954 +00:00,Y
4e137245e3bf4f5a5c1870d3058556d0,2024-10-31 23:59:59.000000 +00:00,WPP_3117122,USD,ENDING_INVENTORY,A,501.9326,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781957 +00:00,2025-01-06 08:45:58.781957 +00:00,Y
58c80258ae5b93d028dc9f1d1cbf1fbd,2024-10-31 23:59:59.000000 +00:00,WPP_3117122,USD,ENDING_INVENTORY,B,953.4986,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781962 +00:00,2025-01-06 08:45:58.781962 +00:00,Y
5d83702e26b13d506aa4e4255f2fcb35,2024-10-31 23:59:59.000000 +00:00,WPP_3117121,USD,ENDING_INVENTORY,A,924.5483,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781964 +00:00,2025-01-06 08:45:58.781965 +00:00,Y
3f0c25c4ccafe95e7e6187b5be6a675f,2024-10-31 23:59:59.000000 +00:00,WPP_3117121,USD,ENDING_INVENTORY,B,811.4209,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781967 +00:00,2025-01-06 08:45:58.781967 +00:00,Y
4e1800357aeb02f7d92c6d8f66c7613c,2024-10-31 23:59:59.000000 +00:00,WPP_3114581,USD,ENDING_INVENTORY,A,835.3276,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781970 +00:00,2025-01-06 08:45:58.781970 +00:00,Y
addd969930bd0cc9b2dcd77dae03d2d8,2024-10-31 23:59:59.000000 +00:00,WPP_3114581,USD,ENDING_INVENTORY,B,759.9932,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781973 +00:00,2025-01-06 08:45:58.781973 +00:00,Y
7a995698f46188de7d5a2b965f8ccc56,2024-10-31 23:59:59.000000 +00:00,WPP_3114580,USD,ENDING_INVENTORY,A,1194.1947,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781976 +00:00,2025-01-06 08:45:58.781976 +00:00,Y
d7005085f8001cb9c9151542147d8d97,2024-10-31 23:59:59.000000 +00:00,WPP_3114580,USD,ENDING_INVENTORY,B,604.9209,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781978 +00:00,2025-01-06 08:45:58.781978 +00:00,Y
0d6e06afdf08a4daee99e059ff9cc1b0,2024-10-31 23:59:59.000000 +00:00,WPP_3117066,USD,ENDING_INVENTORY,A,758.4737,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781981 +00:00,2025-01-06 08:45:58.781981 +00:00,Y
1eda67e7910289ff9eb5f7822d29460c,2024-10-31 23:59:59.000000 +00:00,WPP_3117066,USD,ENDING_INVENTORY,B,748.5042,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781988 +00:00,2025-01-06 08:45:58.781988 +00:00,Y
ed77c887007d4275075b47498bc06ae7,2024-10-31 23:59:59.000000 +00:00,WPP_3114579,USD,ENDING_INVENTORY,A,748.8478,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781991 +00:00,2025-01-06 08:45:58.781991 +00:00,Y
07b482efde9c619cd623a59bb5005653,2024-10-31 23:59:59.000000 +00:00,WPP_3114579,USD,ENDING_INVENTORY,B,1061.8397,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781994 +00:00,2025-01-06 08:45:58.781994 +00:00,Y
9491626743738c33c4a35ed14dbf256c,2024-10-31 23:59:59.000000 +00:00,WPP_3117065,USD,ENDING_INVENTORY,A,1087.1676,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781997 +00:00,2025-01-06 08:45:58.781997 +00:00,Y
fb7c4cba4aa100816ce03ceb33c674f7,2024-10-31 23:59:59.000000 +00:00,WPP_3117065,USD,ENDING_INVENTORY,B,498.6764,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.781999 +00:00,2025-01-06 08:45:58.781999 +00:00,Y
64ef56283b3c693be2c8ca7934190f61,2024-10-31 23:59:59.000000 +00:00,WPP_3109833,USD,ENDING_INVENTORY,A,908.9680,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.782002 +00:00,2025-01-06 08:45:58.782002 +00:00,Y
5096f572a5b1f73c2037d3372d610843,2024-10-31 23:59:59.000000 +00:00,WPP_3109833,USD,ENDING_INVENTORY,B,909.0774,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.782005 +00:00,2025-01-06 08:45:58.782005 +00:00,Y
ff8ba3c97f09efa577d304960b5fb3fa,2024-10-31 23:59:59.000000 +00:00,WPP_3117064,USD,ENDING_INVENTORY,A,1028.8012,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.782008 +00:00,2025-01-06 08:45:58.782008 +00:00,Y
90ec0d7d7f46244c567e6b6efb9a2db9,2024-10-31 23:59:59.000000 +00:00,WPP_3117064,USD,ENDING_INVENTORY,B,616.1940,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.782013 +00:00,2025-01-06 08:45:58.782013 +00:00,Y
e054cff31413eb67741ecf7ff994e344,2024-10-31 23:59:59.000000 +00:00,WPP_3116710,USD,ENDING_INVENTORY,A,1195.3169,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.782016 +00:00,2025-01-06 08:45:58.782016 +00:00,Y
f88807a972ffe553bf29ed0317899c75,2024-10-31 23:59:59.000000 +00:00,WPP_3116710,USD,ENDING_INVENTORY,B,877.9348,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.782019 +00:00,2025-01-06 08:45:58.782019 +00:00,Y
a080b00185dd92457b5a8809392e02ee,2024-10-31 23:59:59.000000 +00:00,WPF_113685,USD,ENDING_INVENTORY,A,895.7471,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.782022 +00:00,2025-01-06 08:45:58.782022 +00:00,Y
2839498e2446ba4ff274c0e333ba4d9a,2024-10-31 23:59:59.000000 +00:00,WPF_113685,USD,ENDING_INVENTORY,B,1123.5879,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.782025 +00:00,2025-01-06 08:45:58.782025 +00:00,Y
cebaa94c97b783510c62973f9e3c845d,2024-10-31 23:59:59.000000 +00:00,WP_765004,USD,ENDING_INVENTORY,A,776.4740,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.782027 +00:00,2025-01-06 08:45:58.782028 +00:00,Y
52cb37bf6f82e27ef3814340c7986752,2024-10-31 23:59:59.000000 +00:00,WP_765004,USD,ENDING_INVENTORY,B,638.6626,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.782030 +00:00,2025-01-06 08:45:58.782030 +00:00,Y
2c6188d14d8859096f01b96bbb9794d8,2024-10-31 23:59:59.000000 +00:00,WP_765003,USD,ENDING_INVENTORY,A,519.5191,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.782036 +00:00,2025-01-06 08:45:58.782036 +00:00,Y
8da7871116cc24e6fe6c72098ac6beca,2024-10-31 23:59:59.000000 +00:00,WP_765003,USD,ENDING_INVENTORY,B,640.6037,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.782039 +00:00,2025-01-06 08:45:58.782039 +00:00,Y
99eb574976ec0cd949d6d4425f0456e3,2024-10-31 23:59:59.000000 +00:00,WP_765002,USD,ENDING_INVENTORY,A,963.1918,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.782042 +00:00,2025-01-06 08:45:58.782042 +00:00,Y
606fedc2b4167d66207b7d79a23aba8b,2024-10-31 23:59:59.000000 +00:00,WP_765002,USD,ENDING_INVENTORY,B,1184.3245,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.782044 +00:00,2025-01-06 08:45:58.782044 +00:00,Y
f59effac3efd7ffd584500b64a35e7bd,2024-10-31 23:59:59.000000 +00:00,WP_765001,USD,ENDING_INVENTORY,A,536.9860,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.782047 +00:00,2025-01-06 08:45:58.782047 +00:00,Y
62649767fe76091b4a0bfca07fd56148,2024-10-31 23:59:59.000000 +00:00,WP_765001,USD,ENDING_INVENTORY,B,665.3620,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.782050 +00:00,2025-01-06 08:45:58.782050 +00:00,Y
55f1124af1fcef6e4856789cf3ef31bc,2024-10-31 23:59:59.000000 +00:00,WP_543003,USD,ENDING_INVENTORY,A,832.4202,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.782053 +00:00,2025-01-06 08:45:58.782053 +00:00,Y
3d524a18b68d6aef7ab0f8f86fb2b533,2024-10-31 23:59:59.000000 +00:00,WP_543003,USD,ENDING_INVENTORY,B,721.5450,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.782055 +00:00,2025-01-06 08:45:58.782055 +00:00,Y
5faaaa22bf1d24b66886682f2b580a89,2024-10-31 23:59:59.000000 +00:00,WP_543002,USD,ENDING_INVENTORY,A,905.2514,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.782064 +00:00,2025-01-06 08:45:58.782064 +00:00,Y
13d4c02d01178c52e83b4fcf60744bae,2024-10-31 23:59:59.000000 +00:00,WP_543002,USD,ENDING_INVENTORY,B,1130.5984,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.782067 +00:00,2025-01-06 08:45:58.782067 +00:00,Y
92da9f8b9c992bbb2884906099b90bda,2024-10-31 23:59:59.000000 +00:00,WP_543001,USD,ENDING_INVENTORY,A,760.5530,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.782070 +00:00,2025-01-06 08:45:58.782070 +00:00,Y
3cb7809d3c6af491a7f6af582d10f212,2024-10-31 23:59:59.000000 +00:00,WP_543001,USD,ENDING_INVENTORY,B,1119.9176,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.782073 +00:00,2025-01-06 08:45:58.782073 +00:00,Y
eda85c1da019cc2c9eb600da6601dd1e,2024-10-31 23:59:59.000000 +00:00,WP_241261,USD,ENDING_INVENTORY,A,825.4108,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.782077 +00:00,2025-01-06 08:45:58.782077 +00:00,Y
9426081b26a863ab5c0e443060ab94db,2024-10-31 23:59:59.000000 +00:00,WP_241261,USD,ENDING_INVENTORY,B,872.3592,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.782081 +00:00,2025-01-06 08:45:58.782082 +00:00,Y
acfc50d7fdaf5bca92d5542d5e02090a,2024-10-31 23:59:59.000000 +00:00,WP_241262,USD,ENDING_INVENTORY,A,557.5198,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.782085 +00:00,2025-01-06 08:45:58.782085 +00:00,Y
6380de78defa7ea06923aa2e545c23ed,2024-10-31 23:59:59.000000 +00:00,WP_241262,USD,ENDING_INVENTORY,B,989.1006,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.782090 +00:00,2025-01-06 08:45:58.782090 +00:00,Y
3d4a85105eb5edad617d7a2b474ed13a,2024-10-31 23:59:59.000000 +00:00,WP_115999,USD,ENDING_INVENTORY,A,454.1834,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.782093 +00:00,2025-01-06 08:45:58.782093 +00:00,Y
f9c1b4ee0a85c426fd71291a96979769,2024-10-31 23:59:59.000000 +00:00,WP_115999,USD,ENDING_INVENTORY,B,1196.0551,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.782095 +00:00,2025-01-06 08:45:58.782096 +00:00,Y
cabeecaf78c3b4898e5a5ac2be35cb5a,2024-10-31 23:59:59.000000 +00:00,WPP_1237052,USD,ENDING_INVENTORY,A,1179.1755,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.782098 +00:00,2025-01-06 08:45:58.782098 +00:00,Y
9174ed170f37724f8d23181755cb5f17,2024-10-31 23:59:59.000000 +00:00,WPP_1237052,USD,ENDING_INVENTORY,B,1188.0175,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.782101 +00:00,2025-01-06 08:45:58.782101 +00:00,Y
85925d3243d0968b3170c82f3e7f21dc,2024-10-31 23:59:59.000000 +00:00,WPP_1237213,USD,ENDING_INVENTORY,A,1007.4919,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.782104 +00:00,2025-01-06 08:45:58.782104 +00:00,Y
4fa12eafc53fe5f647a05fa118e71dfa,2024-10-31 23:59:59.000000 +00:00,WPP_1237213,USD,ENDING_INVENTORY,B,794.2621,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.782106 +00:00,2025-01-06 08:45:58.782106 +00:00,Y
19a14d93e60ee64e1082ad061c253bea,2024-10-31 23:59:59.000000 +00:00,WPP_1236987,USD,ENDING_INVENTORY,A,794.6951,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.782109 +00:00,2025-01-06 08:45:58.782109 +00:00,Y
0056b4de487c6fd83607cc9c37ddae5a,2024-10-31 23:59:59.000000 +00:00,WPP_1236987,USD,ENDING_INVENTORY,B,729.8552,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.782115 +00:00,2025-01-06 08:45:58.782115 +00:00,Y
7a71471db861e02218ed8040ffdf6428,2024-10-31 23:59:59.000000 +00:00,WPP_1237278,USD,ENDING_INVENTORY,A,732.1949,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.782118 +00:00,2025-01-06 08:45:58.782118 +00:00,Y
0aa3a944c38af6074d4bd9424bed0183,2024-10-31 23:59:59.000000 +00:00,WPP_1237278,USD,ENDING_INVENTORY,B,703.9319,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.782121 +00:00,2025-01-06 08:45:58.782121 +00:00,Y
d410e6301cfeea3a988e7aa4c474d155,2024-10-31 23:59:59.000000 +00:00,WPP_9240651,USD,ENDING_INVENTORY,A,786.6964,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.782123 +00:00,2025-01-06 08:45:58.782123 +00:00,Y
8b24b6ac455deafc8468c49fec6dc63a,2024-10-31 23:59:59.000000 +00:00,WPP_9240651,USD,ENDING_INVENTORY,B,548.2744,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.782126 +00:00,2025-01-06 08:45:58.782126 +00:00,Y
b344c406366f0a700ad38b11ebcdce7a,2024-10-31 23:59:59.000000 +00:00,WPP_1237574,USD,ENDING_INVENTORY,A,820.6276,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.782129 +00:00,2025-01-06 08:45:58.782129 +00:00,Y
cb5303ecff4cfe25e8f6fbac4ac82b4d,2024-10-31 23:59:59.000000 +00:00,WPP_1237574,USD,ENDING_INVENTORY,B,594.8724,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.782131 +00:00,2025-01-06 08:45:58.782131 +00:00,Y
c7449864fbfc078fa31540d4e69cc297,2024-10-31 23:59:59.000000 +00:00,WPP_1237430,USD,ENDING_INVENTORY,A,1013.8241,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.782148 +00:00,2025-01-06 08:45:58.782148 +00:00,Y
93b3c2bb8e953bbe481b9d37ef1a162f,2024-10-31 23:59:59.000000 +00:00,WPP_1237430,USD,ENDING_INVENTORY,B,666.8929,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.782152 +00:00,2025-01-06 08:45:58.782152 +00:00,Y
d4d1b195b79435d40996e2672db8ff1d,2024-10-31 23:59:59.000000 +00:00,WPP_9244909,USD,ENDING_INVENTORY,A,814.1201,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.782155 +00:00,2025-01-06 08:45:58.782155 +00:00,Y
81a1fed20d104404b71e5277b4eccce4,2024-10-31 23:59:59.000000 +00:00,WPP_9244909,USD,ENDING_INVENTORY,B,654.3424,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.782158 +00:00,2025-01-06 08:45:58.782158 +00:00,Y
